Bill_id,topic_name,classification,lis_subject_name,lis_parent_subject,source_file,source_text_used,rule_derived,matched_rule
SB280,Appropriations,Official LIS subject,Appropriations,,CIBillSubjects.csv,Appropriations,False,
SB280,Civil Remedies and Procedure,Official LIS subject,Civil Remedies and Procedure,,CIBillSubjects.csv,Civil Remedies and Procedure,False,
SB280,Health,Official LIS subject,Health,,CIBillSubjects.csv,Health,False,
SB280,Professions and Occupations,Official LIS subject,Professions and Occupations,,CIBillSubjects.csv,Professions and Occupations,False,
SB284,"Counties, Cities, and Towns",Official LIS subject,"Counties, Cities, and Towns",,CIBillSubjects.csv,"Counties, Cities, and Towns",False,
SB284,Data Centers,Official LIS subject,Data Centers,,CIBillSubjects.csv,Data Centers,False,
SB285,"Counties, Cities, and Towns",Official LIS subject,"Counties, Cities, and Towns",,CIBillSubjects.csv,"Counties, Cities, and Towns",False,
SB285,Data Centers,Official LIS subject,Data Centers,,CIBillSubjects.csv,Data Centers,False,
SB289,Computer Services and Uses,Official LIS subject,Computer Services and Uses,,CIBillSubjects.csv,Computer Services and Uses,False,
SB289,"Waters of the State, Ports, and Harbors",Official LIS subject,"Waters of the State, Ports, and Harbors",,CIBillSubjects.csv,"Waters of the State, Ports, and Harbors",False,
SB289,Conservation,Official LIS subject,Stormwater Management,Conservation,CIBillSubjects.csv,Stormwater Management,False,
SB293,"Wills, Trusts, and Fiduciaries",Official LIS subject,"Wills, Trusts, and Fiduciaries",,CIBillSubjects.csv,"Wills, Trusts, and Fiduciaries",False,
SB302,"Commissions, Boards, and Institutions Generally",Official LIS subject,"Commissions, Boards, and Institutions Generally",,CIBillSubjects.csv,"Commissions, Boards, and Institutions Generally",False,
SB302,"Study Commissions, Committees, and Reports",Official LIS subject,"Study Commissions, Committees, and Reports",,CIBillSubjects.csv,"Study Commissions, Committees, and Reports",False,
SB302,Trade and Commerce,Official LIS subject,Manufacturers,Trade and Commerce,CIBillSubjects.csv,Manufacturers,False,
SB302,Uncodified Legislation,Official LIS subject,Uncodified Legislation,,CIBillSubjects.csv,Uncodified Legislation,False,
SB304,"Counties, Cities, and Towns",Official LIS subject,"Counties, Cities, and Towns",,CIBillSubjects.csv,"Counties, Cities, and Towns",False,
SB304,Ordinances,Official LIS subject,Ordinances,,CIBillSubjects.csv,Ordinances,False,
SB304,Zoning,Official LIS subject,Zoning,,CIBillSubjects.csv,Zoning,False,
SB305,"Counties, Cities, and Towns",Official LIS subject,"Counties, Cities, and Towns",,CIBillSubjects.csv,"Counties, Cities, and Towns",False,
SB305,Ordinances,Official LIS subject,Ordinances,,CIBillSubjects.csv,Ordinances,False,
SB312,Persons With Disabilities,Official LIS subject,Persons With Disabilities,,CIBillSubjects.csv,Persons With Disabilities,False,
SB315,Elections,Official LIS subject,Elections,,CIBillSubjects.csv,Elections,False,
SB315,Elections,Official LIS subject,Voter Registration,Elections,CIBillSubjects.csv,Voter Registration,False,
SB318,"Study Commissions, Committees, and Reports",Official LIS subject,"Study Commissions, Committees, and Reports",,CIBillSubjects.csv,"Study Commissions, Committees, and Reports",False,
SB318,Institutions of Higher Education; Other Educational and Cultural Institutions,Official LIS subject,Institutions of Higher Education; Other Educational and Cultural Institutions,,CIBillSubjects.csv,Institutions of Higher Education; Other Educational and Cultural Institutions,False,
SB322,Highways and Other Surface Transportation Systems,Official LIS subject,Highways and Other Surface Transportation Systems,,CIBillSubjects.csv,Highways and Other Surface Transportation Systems,False,
SB328,Emergency Services and Vehicles,Official LIS subject,Emergency Services and Vehicles,,CIBillSubjects.csv,Emergency Services and Vehicles,False,
SB328,"Pensions, Benefits, and Retirement",Official LIS subject,"Pensions, Benefits, and Retirement",,CIBillSubjects.csv,"Pensions, Benefits, and Retirement",False,
SB328,Local Government and Officials,Official LIS subject,Local Government and Officials,,CIBillSubjects.csv,Local Government and Officials,False,
SB328,"Pensions, Benefits, and Retirement",Official LIS subject,Retirement Systems,"Pensions, Benefits, and Retirement",CIBillSubjects.csv,Retirement Systems,False,
SB332,"Commissions, Boards, and Institutions Generally",Official LIS subject,"Commissions, Boards, and Institutions Generally",,CIBillSubjects.csv,"Commissions, Boards, and Institutions Generally",False,
SB332,Crimes and Offenses Generally,Official LIS subject,Crimes and Offenses Generally,,CIBillSubjects.csv,Crimes and Offenses Generally,False,
SB332,Crimes and Offenses Generally,Official LIS subject,Misdemeanors,Crimes and Offenses Generally,CIBillSubjects.csv,Misdemeanors,False,
SB333,Appropriations,Official LIS subject,Appropriations,,CIBillSubjects.csv,Appropriations,False,
SB333,"Commissions, Boards, and Institutions Generally",Official LIS subject,"Commissions, Boards, and Institutions Generally",,CIBillSubjects.csv,"Commissions, Boards, and Institutions Generally",False,
SB333,Crimes and Offenses Generally,Official LIS subject,Crimes and Offenses Generally,,CIBillSubjects.csv,Crimes and Offenses Generally,False,
SB333,Health,Official LIS subject,Health,,CIBillSubjects.csv,Health,False,
SB333,Health,Official LIS subject,Cancer,Health,CIBillSubjects.csv,Cancer,False,
SB333,Health,Official LIS subject,"Medical Treatment, Care, and Assistance",Health,CIBillSubjects.csv,"Medical Treatment, Care, and Assistance",False,
SB346,Public Service Companies,Official LIS subject,Public Service Companies,,CIBillSubjects.csv,Public Service Companies,False,
SB346,State Corporation Commission,Official LIS subject,State Corporation Commission,,CIBillSubjects.csv,State Corporation Commission,False,
SB346,Solar Energy,Official LIS subject,Solar Energy,,CIBillSubjects.csv,Solar Energy,False,
SB347,Armed Forces,Official LIS subject,Armed Forces,,CIBillSubjects.csv,Armed Forces,False,
SB347,"Study Commissions, Committees, and Reports",Official LIS subject,"Study Commissions, Committees, and Reports",,CIBillSubjects.csv,"Study Commissions, Committees, and Reports",False,
SB347,Administration of Government,Official LIS subject,"Finance, Secretary of",Administration of Government,CIBillSubjects.csv,"Finance, Secretary of",False,
SB347,Uncodified Legislation,Official LIS subject,Uncodified Legislation,,CIBillSubjects.csv,Uncodified Legislation,False,
SB349,Motor Vehicles,Official LIS subject,Motor Vehicles,,CIBillSubjects.csv,Motor Vehicles,False,
SB349,Motor Vehicles,Official LIS subject,"Inspections, Motor Vehicle",Motor Vehicles,CIBillSubjects.csv,"Inspections, Motor Vehicle",False,
SB351,"Commissions, Boards, and Institutions Generally",Official LIS subject,"Commissions, Boards, and Institutions Generally",,CIBillSubjects.csv,"Commissions, Boards, and Institutions Generally",False,
SB351,Professions and Occupations,Official LIS subject,Professions and Occupations,,CIBillSubjects.csv,Professions and Occupations,False,
SB351,Professions and Occupations,Official LIS subject,Nurses,Professions and Occupations,CIBillSubjects.csv,Nurses,False,
SB351,Midwives,Official LIS subject,Midwives,,CIBillSubjects.csv,Midwives,False,
SB359,Consumer Protection,Official LIS subject,Consumer Protection,,CIBillSubjects.csv,Consumer Protection,False,
SB359,Trade and Commerce,Official LIS subject,Trade and Commerce,,CIBillSubjects.csv,Trade and Commerce,False,
SB359,Children,Official LIS subject,Children,,CIBillSubjects.csv,Children,False,
SB359,Social Media,Official LIS subject,Social Media,,CIBillSubjects.csv,Social Media,False,
SB371,"Counties, Cities, and Towns",Official LIS subject,"Counties, Cities, and Towns",,CIBillSubjects.csv,"Counties, Cities, and Towns",False,
SB371,King George County,Official LIS subject,King George County,,CIBillSubjects.csv,King George County,False,
SB376,Insurance,Official LIS subject,Insurance,,CIBillSubjects.csv,Insurance,False,
SB376,Insurance,Official LIS subject,Health Insurance,Insurance,CIBillSubjects.csv,Health Insurance,False,
SB376,Prescription Medicines,Official LIS subject,Prescription Medicines,,CIBillSubjects.csv,Prescription Medicines,False,
SB377,Administration of Government,Official LIS subject,Administration of Government,,CIBillSubjects.csv,Administration of Government,False,
SB377,Appropriations,Official LIS subject,Appropriations,,CIBillSubjects.csv,Appropriations,False,
SB377,Elections,Official LIS subject,Elections,,CIBillSubjects.csv,Elections,False,
SB377,Elections,Official LIS subject,Campaign Practices,Elections,CIBillSubjects.csv,Campaign Practices,False,
SB378,Prisons and Other Methods of Correction,Official LIS subject,Prisons and Other Methods of Correction,,CIBillSubjects.csv,Prisons and Other Methods of Correction,False,
SB378,Prisons and Other Methods of Correction,Official LIS subject,Correctional Enterprises,Prisons and Other Methods of Correction,CIBillSubjects.csv,Correctional Enterprises,False,
SB378,Prisons and Other Methods of Correction,Official LIS subject,"Corrections, Board of or Department of",Prisons and Other Methods of Correction,CIBillSubjects.csv,"Corrections, Board of or Department of",False,
SB390,Health,Official LIS subject,Health,,CIBillSubjects.csv,Health,False,
SB390,Epilepsy,Official LIS subject,Epilepsy,,CIBillSubjects.csv,Epilepsy,False,
SB395,Behavioral Health and Developmental Services,Official LIS subject,Behavioral Health and Developmental Services,,CIBillSubjects.csv,Behavioral Health and Developmental Services,False,
SB395,Education,Official LIS subject,Education,,CIBillSubjects.csv,Education,False,
SB395,Education,Official LIS subject,Elementary Schools,Education,CIBillSubjects.csv,Elementary Schools,False,
SB395,Education,Official LIS subject,Public Schools,Education,CIBillSubjects.csv,Public Schools,False,
SB395,Education,Official LIS subject,Students,Education,CIBillSubjects.csv,Students,False,
SB395,Secondary Schools,Official LIS subject,Secondary Schools,,CIBillSubjects.csv,Secondary Schools,False,
SB396,"Judges, Justices, and Other Elective Officers",Official LIS subject,"Judges, Justices, and Other Elective Officers",,CIBillSubjects.csv,"Judges, Justices, and Other Elective Officers",False,
SB396,"Pensions, Benefits, and Retirement",Official LIS subject,"Pensions, Benefits, and Retirement",,CIBillSubjects.csv,"Pensions, Benefits, and Retirement",False,
SB396,"Pensions, Benefits, and Retirement",Official LIS subject,Retirement Systems,"Pensions, Benefits, and Retirement",CIBillSubjects.csv,Retirement Systems,False,
SB404,Behavioral Health and Developmental Services,Official LIS subject,Behavioral Health and Developmental Services,,CIBillSubjects.csv,Behavioral Health and Developmental Services,False,
SB404,Health,Official LIS subject,Health,,CIBillSubjects.csv,Health,False,
SB404,Health,Official LIS subject,Hospitals and Hospitalization,Health,CIBillSubjects.csv,Hospitals and Hospitalization,False,
SB406,Elections,Official LIS subject,Elections,,CIBillSubjects.csv,Elections,False,
SB417,Administration of Government,Official LIS subject,Administration of Government,,CIBillSubjects.csv,Administration of Government,False,
SB417,Persons With Disabilities,Official LIS subject,Persons With Disabilities,,CIBillSubjects.csv,Persons With Disabilities,False,
SB417,Welfare (Social Services),Official LIS subject,Welfare (Social Services),,CIBillSubjects.csv,Welfare (Social Services),False,
SB417,Administration of Government,Official LIS subject,"Aging and Rehabilitative Services, Department for",Administration of Government,CIBillSubjects.csv,"Aging and Rehabilitative Services, Department for",False,
SB418,Administration of Government,Official LIS subject,Administration of Government,,CIBillSubjects.csv,Administration of Government,False,
SB418,"Study Commissions, Committees, and Reports",Official LIS subject,"Study Commissions, Committees, and Reports",,CIBillSubjects.csv,"Study Commissions, Committees, and Reports",False,
SB418,Museums,Official LIS subject,Museums,,CIBillSubjects.csv,Museums,False,
SB418,Institutions of Higher Education; Other Educational and Cultural Institutions,Official LIS subject,Institutions of Higher Education; Other Educational and Cultural Institutions,,CIBillSubjects.csv,Institutions of Higher Education; Other Educational and Cultural Institutions,False,
SB419,Income Tax,Official LIS subject,Income Tax,,CIBillSubjects.csv,Income Tax,False,
SB419,Taxation,Official LIS subject,Taxation,,CIBillSubjects.csv,Taxation,False,
SB427,Criminal Procedure,Official LIS subject,Criminal Procedure,,CIBillSubjects.csv,Criminal Procedure,False,
SB427,Prisons and Other Methods of Correction,Official LIS subject,Correctional Enterprises,Prisons and Other Methods of Correction,CIBillSubjects.csv,Correctional Enterprises,False,
SB430,"Counties, Cities, and Towns",Official LIS subject,"Counties, Cities, and Towns",,CIBillSubjects.csv,"Counties, Cities, and Towns",False,
SB430,Housing,Official LIS subject,Affordable Housing,Housing,CIBillSubjects.csv,Affordable Housing,False,
SB431,Education,Official LIS subject,Education,,CIBillSubjects.csv,Education,False,
SB431,Education,Official LIS subject,School Boards,Education,CIBillSubjects.csv,School Boards,False,
SB431,Education,Official LIS subject,Students,Education,CIBillSubjects.csv,Students,False,
SB432,Consumer Protection,Official LIS subject,Consumer Protection,,CIBillSubjects.csv,Consumer Protection,False,
SB432,Trade and Commerce,Official LIS subject,Trade and Commerce,,CIBillSubjects.csv,Trade and Commerce,False,
SB432,Children,Official LIS subject,Children,,CIBillSubjects.csv,Children,False,
SB440,Commonwealth Public Safety,Official LIS subject,Commonwealth Public Safety,,CIBillSubjects.csv,Commonwealth Public Safety,False,
SB440,Education,Official LIS subject,Education,,CIBillSubjects.csv,Education,False,
SB440,Education,Official LIS subject,Public Schools,Education,CIBillSubjects.csv,Public Schools,False,
SB445,Armed Forces,Official LIS subject,Armed Forces,,CIBillSubjects.csv,Armed Forces,False,
SB445,Education,Official LIS subject,Education,,CIBillSubjects.csv,Education,False,
SB445,Education,Official LIS subject,Teachers,Education,CIBillSubjects.csv,Teachers,False,
SB445,Veterans,Official LIS subject,Veterans,,CIBillSubjects.csv,Veterans,False,
SB446,"Commissions, Boards, and Institutions Generally",Official LIS subject,"Commissions, Boards, and Institutions Generally",,CIBillSubjects.csv,"Commissions, Boards, and Institutions Generally",False,
SB446,Conservation,Official LIS subject,Conservation,,CIBillSubjects.csv,Conservation,False,
SB446,"Waters of the State, Ports, and Harbors",Official LIS subject,"Waters of the State, Ports, and Harbors",,CIBillSubjects.csv,"Waters of the State, Ports, and Harbors",False,
SB451,Conservation,Official LIS subject,Conservation,,CIBillSubjects.csv,Conservation,False,
SB451,Corporations,Official LIS subject,Corporations,,CIBillSubjects.csv,Corporations,False,
SB451,Income Tax,Official LIS subject,Income Tax,,CIBillSubjects.csv,Income Tax,False,
SB451,Taxation,Official LIS subject,Taxation,,CIBillSubjects.csv,Taxation,False,
SB457,"Mines, Minerals, and Energy",Official LIS subject,"Mines, Minerals, and Energy",,CIBillSubjects.csv,"Mines, Minerals, and Energy",False,
SB459,Income Tax,Official LIS subject,Income Tax,,CIBillSubjects.csv,Income Tax,False,
SB459,Taxation,Official LIS subject,Taxation,,CIBillSubjects.csv,Taxation,False,
SB465,Conservation,Official LIS subject,Conservation,,CIBillSubjects.csv,Conservation,False,
SB465,Conservation,Official LIS subject,Land Conservation,Conservation,CIBillSubjects.csv,Land Conservation,False,
SB468,Augusta County,Official LIS subject,Augusta County,,CIBillSubjects.csv,Augusta County,False,
SB468,Bath County,Official LIS subject,Bath County,,CIBillSubjects.csv,Bath County,False,
SB468,Education,Official LIS subject,School Boards,Education,CIBillSubjects.csv,School Boards,False,
SB468,Uncodified Legislation,Official LIS subject,Uncodified Legislation,,CIBillSubjects.csv,Uncodified Legislation,False,
SB481,Courts Not of Record,Official LIS subject,Courts Not of Record,,CIBillSubjects.csv,Courts Not of Record,False,
SB481,Courts of Record,Official LIS subject,Courts of Record,,CIBillSubjects.csv,Courts of Record,False,
SB481,Crimes and Offenses Generally,Official LIS subject,Crimes and Offenses Generally,,CIBillSubjects.csv,Crimes and Offenses Generally,False,
SB481,Criminal Procedure,Official LIS subject,Criminal Procedure,,CIBillSubjects.csv,Criminal Procedure,False,
SB481,Courts of Record,Official LIS subject,Circuit Courts,Courts of Record,CIBillSubjects.csv,Circuit Courts,False,
SB481,Courts Not of Record,Official LIS subject,Juvenile and Domestic Relations District Courts,Courts Not of Record,CIBillSubjects.csv,Juvenile and Domestic Relations District Courts,False,
SB481,Juveniles,Official LIS subject,Juveniles,,CIBillSubjects.csv,Juveniles,False,
SB482,Courts Not of Record,Official LIS subject,Courts Not of Record,,CIBillSubjects.csv,Courts Not of Record,False,
SB482,Juveniles,Official LIS subject,Juveniles,,CIBillSubjects.csv,Juveniles,False,
SB485,Labor and Employment,Official LIS subject,Labor and Employment,,CIBillSubjects.csv,Labor and Employment,False,
SB492,Administration of Government,Official LIS subject,Administration of Government,,CIBillSubjects.csv,Administration of Government,False,
SB492,Contracts,Official LIS subject,Virginia Public Procurement Act,Contracts,CIBillSubjects.csv,Virginia Public Procurement Act,False,
SB492,Electric Vehicles,Official LIS subject,Electric Vehicles,,CIBillSubjects.csv,Electric Vehicles,False,
SB500,Public Service Companies,Official LIS subject,Public Service Companies,,CIBillSubjects.csv,Public Service Companies,False,
SB500,Public Service Companies,Official LIS subject,Electric Companies,Public Service Companies,CIBillSubjects.csv,Electric Companies,False,
SB501,Taxation,Official LIS subject,Taxation,,CIBillSubjects.csv,Taxation,False,
SB501,Institutions of Higher Education; Other Educational and Cultural Institutions,Official LIS subject,Institutions of Higher Education; Other Educational and Cultural Institutions,,CIBillSubjects.csv,Institutions of Higher Education; Other Educational and Cultural Institutions,False,
SB507,Labor and Employment,Official LIS subject,Labor and Employment,,CIBillSubjects.csv,Labor and Employment,False,
SB518,Education,Official LIS subject,Education,,CIBillSubjects.csv,Education,False,
SB518,Education,Official LIS subject,High Schools,Education,CIBillSubjects.csv,High Schools,False,
SB518,Education,Official LIS subject,Public Schools,Education,CIBillSubjects.csv,Public Schools,False,
SB519,Domestic Relations,Official LIS subject,Domestic Relations,,CIBillSubjects.csv,Domestic Relations,False,
SB519,Domestic Relations,Official LIS subject,Divorce,Domestic Relations,CIBillSubjects.csv,Divorce,False,
SB520,Workers' Compensation,Official LIS subject,Workers' Compensation,,CIBillSubjects.csv,Workers' Compensation,False,
SB548,"Pensions, Benefits, and Retirement",Official LIS subject,"Pensions, Benefits, and Retirement",,CIBillSubjects.csv,"Pensions, Benefits, and Retirement",False,
SB548,"Pensions, Benefits, and Retirement",Official LIS subject,Retirement Systems,"Pensions, Benefits, and Retirement",CIBillSubjects.csv,Retirement Systems,False,
SB557,Public Service Companies,Official LIS subject,Public Service Companies,,CIBillSubjects.csv,Public Service Companies,False,
SB562,Public Service Companies,Official LIS subject,Public Service Companies,,CIBillSubjects.csv,Public Service Companies,False,
SB562,Mines and Mining,Official LIS subject,Coal Mining,Mines and Mining,CIBillSubjects.csv,Coal Mining,False,
SB563,Education,Official LIS subject,Education,,CIBillSubjects.csv,Education,False,
SB563,"Study Commissions, Committees, and Reports",Official LIS subject,"Study Commissions, Committees, and Reports",,CIBillSubjects.csv,"Study Commissions, Committees, and Reports",False,
SB563,Education,Official LIS subject,Career and Technical Education,Education,CIBillSubjects.csv,Career and Technical Education,False,
SB563,Uncodified Legislation,Official LIS subject,Uncodified Legislation,,CIBillSubjects.csv,Uncodified Legislation,False,
SB563,Institutions of Higher Education; Other Educational and Cultural Institutions,Official LIS subject,Institutions of Higher Education; Other Educational and Cultural Institutions,,CIBillSubjects.csv,Institutions of Higher Education; Other Educational and Cultural Institutions,False,
SB567,"Counties, Cities, and Towns",Official LIS subject,"Counties, Cities, and Towns",,CIBillSubjects.csv,"Counties, Cities, and Towns",False,
SB567,Public Service Companies,Official LIS subject,Public Service Companies,,CIBillSubjects.csv,Public Service Companies,False,
SB567,State Corporation Commission,Official LIS subject,State Corporation Commission,,CIBillSubjects.csv,State Corporation Commission,False,
SB571,Civil Remedies and Procedure,Official LIS subject,Civil Remedies and Procedure,,CIBillSubjects.csv,Civil Remedies and Procedure,False,
SB571,Crimes and Offenses Generally,Official LIS subject,Crimes and Offenses Generally,,CIBillSubjects.csv,Crimes and Offenses Generally,False,
SB575,Behavioral Health and Developmental Services,Official LIS subject,Behavioral Health and Developmental Services,,CIBillSubjects.csv,Behavioral Health and Developmental Services,False,
SB575,Courts Not of Record,Official LIS subject,Courts Not of Record,,CIBillSubjects.csv,Courts Not of Record,False,
SB575,Minors,Official LIS subject,Minors,,CIBillSubjects.csv,Minors,False,
SB575,Education,Official LIS subject,Elementary Schools,Education,CIBillSubjects.csv,Elementary Schools,False,
