year,Bill_id,vote_id,vote_date,member_id,recorded_vote,vote_statement,intended_vote,intended_vote_explicit
2026,SB128,26110833,2026-03-06T05:49:22,H0383,N,Delegate Zehr was recorded as nay. Intended to vote yea.,Y,True
2026,SB128,26110833,2026-03-06T05:49:22,H0394,N,Delegate Hamilton was recorded as nay. Intended to vote yea.,Y,True
2026,SB433,26110836,2026-03-06T05:52:31,H0347,Y,Delegate Wachsmann was recorded as yea. Intended to vote nay.,N,True
2026,HB5,26110842,2026-03-06T05:59:02,H0212,Y,Delegate Carr was recorded as yea. Intended to vote nay.,N,True
2026,HB5,26110842,2026-03-06T05:59:02,H0317,Y,Delegate Helmer was recorded as yea. Intended to vote nay.,N,True
2026,HB177,26110845,2026-03-06T06:02:48,H0342,X,"Delegate Scott, P.A. was recorded as not voting. Intended to vote nay.",N,True
2026,HB331,26110850,2026-03-06T06:07:56,H0238,Y,Delegate Hodges was recorded as yea. Intended to vote nay.,N,True
2026,HB433,26110851,2026-03-06T06:09:14,H0384,Y,Delegate Phillips was recorded as yea. Intended to vote nay.,N,True
2026,HB433,26110851,2026-03-06T06:09:14,H0390,Y,Delegate Cornett was recorded as yea. Intended to vote nay.,N,True
2026,HB443,26110852,2026-03-06T06:10:11,H0259,Y,Delegate Fowler was recorded as yea. Intended to vote nay.,N,True
2026,HB515,26110855,2026-03-06T06:13:01,H0401,N,Delegate Whittle was recorded as nay. Intended to vote yea.,Y,True
2026,HB594,26110858,2026-03-06T06:15:59,H0325,N,Delegate Walker was recorded as nay. Intended to vote yea.,Y,True
2026,HB594,26110858,2026-03-06T06:15:59,H0383,Y,Delegate Zehr was recorded as yea. Intended to vote nay.,N,True
2026,HB655,26110859,2026-03-06T06:16:51,H0267,X,Delegate Bloxom was recorded as not voting. Intended to vote yea.,Y,True
2026,HB683,26110860,2026-03-06T06:17:34,H0247,X,Delegate Webert was recorded as not voting. Intended to vote yea.,Y,True
2026,HB833,26110864,2026-03-06T06:21:14,H0366,X,Delegate Hernandez was recorded as not voting. Intended to vote yea.,Y,True
2026,HB854,26110865,2026-03-06T06:22:18,H0327,X,Delegate Willett was recorded as not voting. Intended to vote yea.,Y,True
2026,HB854,26110865,2026-03-06T06:22:18,H0403,X,Delegate Bulova was recorded as not voting. Intended to vote yea.,Y,True
2026,HB861,26110866,2026-03-06T06:23:15,H0356,X,Delegate Cousins was recorded as not voting. Intended to vote yea.,Y,True
2026,HB861,26110866,2026-03-06T06:23:15,H0403,X,Delegate Bulova was recorded as not voting. Intended to vote yea.,Y,True
2026,HB942,26110869,2026-03-06T06:26:16,H0267,X,Delegate Bloxom was recorded as not voting. Intended to vote nay.,N,True
2026,HB1063,26110874,2026-03-06T06:31:31,H0370,X,Delegate Keys-Gamarra was recorded as not voting. Intended to vote yea.,Y,True
2026,HB1130,26110875,2026-03-06T06:32:30,H0262,Y,Delegate Leftwich was recorded as yea. Intended to vote nay.,N,True
2026,HB1221,26110879,2026-03-06T06:36:27,H0356,Y,Delegate Cousins was recorded as yea. Intended to vote nay.,N,True
2026,SB815,26110889,2026-03-09T09:03:58,H0267,X,Delegate Bloxom was recorded as not voting. Intended to vote yea.,Y,True
2026,SB778,26110889,2026-03-09T09:03:58,H0267,X,Delegate Bloxom was recorded as not voting. Intended to vote yea.,Y,True
2026,SB673,26110889,2026-03-09T09:03:58,H0267,X,Delegate Bloxom was recorded as not voting. Intended to vote yea.,Y,True
2026,SB459,26110889,2026-03-09T09:03:58,H0267,X,Delegate Bloxom was recorded as not voting. Intended to vote yea.,Y,True
2026,SB391,26110889,2026-03-09T09:03:58,H0267,X,Delegate Bloxom was recorded as not voting. Intended to vote yea.,Y,True
2026,SB326,26110889,2026-03-09T09:03:58,H0267,X,Delegate Bloxom was recorded as not voting. Intended to vote yea.,Y,True
2026,SB171,26110889,2026-03-09T09:03:58,H0267,X,Delegate Bloxom was recorded as not voting. Intended to vote yea.,Y,True
2026,SB105,26110889,2026-03-09T09:03:58,H0267,X,Delegate Bloxom was recorded as not voting. Intended to vote yea.,Y,True
2026,SB817,26110889,2026-03-09T09:03:58,H0267,X,Delegate Bloxom was recorded as not voting. Intended to vote yea.,Y,True
2026,SB91,26110889,2026-03-09T09:03:58,H0267,X,Delegate Bloxom was recorded as not voting. Intended to vote yea.,Y,True
2026,SB55,26110889,2026-03-09T09:03:58,H0267,X,Delegate Bloxom was recorded as not voting. Intended to vote yea.,Y,True
2026,SB764,26110891,2026-03-09T09:08:21,H0342,X,"Delegate Scott, P.A. was recorded as not voting. Intended to vote nay.",N,True
2026,SB221,26110892,2026-03-09T09:09:15,H0350,N,Delegate McLaughlin was recorded as nay. Intended to vote yea.,Y,True
2026,SB221,26110892,2026-03-09T09:09:15,H0365,X,Delegate Henson was recorded as not voting. Intended to vote yea.,Y,True
2026,SB115,26110893,2026-03-09T09:11:11,H0262,X,Delegate Leftwich was recorded as not voting. Intended to vote nay.,N,True
2026,SB394,26110901,2026-03-09T09:24:40,H0384,N,Delegate Phillips was recorded as nay. Intended to vote yea.,Y,True
2026,SB494,26110904,2026-03-09T09:29:06,H0343,X,Delegate Sewell was recorded as not voting. Intended to vote yea.,Y,True
2026,SB794,26110906,2026-03-09T09:31:37,H0327,X,Delegate Willett was recorded as not voting. Intended to vote yea.,Y,True
2026,SB794,26110906,2026-03-09T09:31:37,H0374,X,Delegate Martinez was recorded as not voting. Intended to vote yea.,Y,True
2026,SB220,26110920,2026-03-10T08:05:01,H0136,N,Delegate Wright was recorded as nay. Intended to vote yea.,Y,True
2026,SB220,26110920,2026-03-10T08:05:01,H0227,Y,Delegate Torian was recorded as yea. Intended to vote nay.,N,True
2026,SB271,26110921,2026-03-10T08:18:45,H0383,Y,Delegate Zehr was recorded as yea. Intended to vote nay.,N,True
2026,SB518,26110922,2026-03-10T08:21:35,H0387,X,Delegate Carnegie was recorded as not voting. Intended to vote yea.,Y,True
2026,HB199,26110932,2026-03-10T08:53:22,H0371,X,Delegate Laufer was recorded as not voting. Intended to vote yea.,Y,True
2026,HB329,26110936,2026-03-10T08:56:17,H0384,N,Delegate Phillips was recorded as nay. Intended to vote yea.,Y,True
2026,HB379,26110937,2026-03-10T08:59:17,H0267,X,Delegate Bloxom was recorded as not voting. Intended to vote nay.,N,True
2026,HB410,26110938,2026-03-10T09:00:15,H0392,X,Delegate Downey was recorded as not voting. Intended to vote yea.,Y,True
2026,HB797,26110944,2026-03-10T09:06:20,H0329,Y,Delegate Wiley was recorded as yea. Intended to vote nay.,N,True
2026,HB797,26110944,2026-03-10T09:06:20,H0333,Y,Delegate Ballard was recorded as yea. Intended to vote nay.,N,True
2026,HB797,26110944,2026-03-10T09:06:20,H0374,X,Delegate Martinez was recorded as not voting. Intended to vote yea.,Y,True
2026,HB820,26110945,2026-03-10T09:07:07,H0374,Y,Delegate Martinez was recorded as yea. Intended to vote nay.,N,True
2026,HB1325,26110955,2026-03-10T09:17:16,H0329,Y,Delegate Wiley was recorded as yea. Intended to vote nay.,N,True
2026,HB1325,26110955,2026-03-10T09:17:16,H0333,Y,Delegate Ballard was recorded as yea. Intended to vote nay.,N,True
2026,HB1325,26110955,2026-03-10T09:17:16,H0369,Y,Delegate Kent was recorded as yea. Intended to vote nay.,N,True
2026,HB625,26110958,2026-03-10T09:23:00,H0321,X,Delegate Runion was recorded as not voting. Intended to vote nay.,N,True
2026,HB625,26110958,2026-03-10T09:23:00,H0343,X,Delegate Sewell was recorded as not voting. Intended to vote yea.,Y,True
2026,SB161,26110959,2026-03-10T13:45:44,H0321,X,Delegate Runion was recorded as not voting. Intended to vote nay.,N,True
2026,SB161,26110959,2026-03-10T13:45:44,H0343,X,Delegate Sewell was recorded as not voting. Intended to vote yea.,Y,True
2026,SB47,26110985,2026-03-11T07:52:57,H0308,Y,Delegate McNamara was recorded as yea. Intended to vote nay.,N,True
2026,SB59,26110986,2026-03-11T07:59:28,H0297,Y,Delegate Guzman was recorded as yea. Intended to vote nay.,N,True
2026,SB81,26110987,2026-03-11T08:00:50,H0333,Y,Delegate Ballard was recorded as yea. Intended to vote nay.,N,True
2026,SB823,26110996,2026-03-11T08:15:27,H0328,N,Delegate Wyatt was recorded as nay. Intended to vote yea.,Y,True
2026,SB823,26110996,2026-03-11T08:15:27,H0342,Y,"Delegate Scott, P.A. was recorded as yea. Intended to vote nay.",N,True
2026,SB223,26111000,2026-03-11T08:24:19,H0253,N,Delegate Austin was recorded as nay. Intended to vote yea.,Y,True
2026,SB504,26111002,2026-03-11T08:26:32,H0231,Y,Delegate Wilt was recorded as yea. Intended to vote nay.,N,True
2026,SB504,26111002,2026-03-11T08:26:32,H0297,N,Delegate Guzman was recorded as nay. Intended to vote yea.,Y,True
2026,SB801,26111004,2026-03-11T08:28:23,H0231,N,Delegate Wilt was recorded as nay. Intended to vote yea.,Y,True
2026,SB801,26111004,2026-03-11T08:28:23,H0333,Y,Delegate Ballard was recorded as yea. Intended to vote nay.,N,True
2026,SB43,26111008,2026-03-11T08:36:44,H0262,Y,Delegate Leftwich was recorded as yea. Intended to vote nay.,N,True
2026,SB43,26111008,2026-03-11T08:36:44,H0394,Y,Delegate Hamilton was recorded as yea. Intended to vote nay.,N,True
2026,SB196,26111009,2026-03-11T08:38:17,H0369,N,Delegate Kent was recorded as nay. Intended to vote yea.,Y,True
2026,SB251,26111010,2026-03-11T08:41:14,H0308,X,Delegate McNamara was recorded as not voting. Intended to vote nay.,N,True
2026,SB251,26111010,2026-03-11T08:41:14,H0314,X,"Delegate Cole, J.G. was recorded as not voting. Intended to vote yea.",Y,True
2026,SB251,26111010,2026-03-11T08:41:14,H0394,N,Delegate Hamilton was recorded as nay. Intended to vote yea.,Y,True
2026,SB251,26111010,2026-03-11T08:41:14,H0395,X,Delegate McAuliff was recorded as not voting. Intended to vote yea.,Y,True
2026,SB447,26111011,2026-03-11T08:42:39,H0136,X,Delegate Wright was recorded as not voting. Intended to vote nay.,N,True
2026,SB515,26111012,2026-03-11T08:43:45,H0247,X,Delegate Webert was recorded as not voting. Intended to vote yea.,Y,True
2026,SB515,26111012,2026-03-11T08:43:45,H0347,Y,Delegate Wachsmann was recorded as yea. Intended to vote nay.,N,True
2026,SB515,26111012,2026-03-11T08:43:45,H0377,Y,Delegate Oates was recorded as yea. Intended to vote nay.,N,True
2026,HB95,26111017,2026-03-11T09:04:45,H0333,X,Delegate Ballard was recorded as not voting. Intended to vote nay.,N,True
2026,HB140,26111018,2026-03-11T09:05:59,H0207,Y,Delegate McQuinn was recorded as yea. Intended to vote nay.,N,True
2026,HB196,26111020,2026-03-11T09:07:33,H0212,X,Delegate Carr was recorded as not voting. Intended to vote yea.,Y,True
2026,HB217,26111021,2026-03-11T09:15:16,H0349,X,Delegate Glass was recorded as not voting. Intended to vote yea.,Y,True
2026,HB231,26111022,2026-03-11T09:16:24,H0404,Y,"Delegate Franklin, M.A. was recorded as yea. Intended to vote nay.",N,True
2026,HB285,26111025,2026-03-11T09:19:09,H0108,Y,Delegate Watts was recorded as yea. Intended to vote nay.,N,True
2026,HB356,26111028,2026-03-11T09:22:10,H0392,X,Delegate Downey was recorded as not voting. Intended to vote yea.,Y,True
2026,HB361,26111029,2026-03-11T09:23:01,H0406,Y,Delegate McPike was recorded as yea. Intended to vote nay.,N,True
2026,HB374,26111030,2026-03-11T09:24:08,H0350,Y,Delegate McLaughlin was recorded as yea. Intended to vote nay.,N,True
2026,HB614,26111041,2026-03-11T09:35:19,H0387,X,Delegate Carnegie was recorded as not voting. Intended to vote yea.,Y,True
2026,HB656,26111045,2026-03-11T09:38:50,H0247,X,Delegate Webert was recorded as not voting. Intended to vote nay.,N,True
2026,HB656,26111045,2026-03-11T09:38:50,H0369,N,Delegate Kent was recorded as nay. Intended to vote yea.,Y,True
2026,HB830,26111050,2026-03-11T09:44:16,H0374,X,Delegate Martinez was recorded as not voting. Intended to vote yea.,Y,True
2026,HB834,26111051,2026-03-11T09:45:00,H0391,X,Delegate Dougherty was recorded as not voting. Intended to vote yea.,Y,True
2026,HB895,26111054,2026-03-11T09:47:39,H0267,X,Delegate Bloxom was recorded as not voting. Intended to vote yea.,Y,True
2026,HB903,26111056,2026-03-11T09:49:28,H0349,X,Delegate Glass was recorded as not voting. Intended to vote yea.,Y,True
2026,HB969,26111061,2026-03-11T09:54:52,H0361,A,Delegate Gardner was recorded as abstaining. Intended to vote yea.,Y,True
2026,HB1005,26111064,2026-03-11T09:57:54,H0371,X,Delegate Laufer was recorded as not voting. Intended to vote nay.,N,True
2026,HB1030,26111066,2026-03-11T09:59:43,H0395,X,Delegate McAuliff was recorded as not voting. Intended to vote yea.,Y,True
2026,HB1046,26111067,2026-03-11T10:00:31,H0348,X,Delegate Williams was recorded as not voting. Intended to vote yea.,Y,True
2026,HB1229,26111074,2026-03-11T10:07:16,H0207,X,Delegate McQuinn was recorded as not voting. Intended to vote yea.,Y,True
2026,HB1266,26111076,2026-03-11T10:09:07,H0238,Y,Delegate Hodges was recorded as yea. Intended to vote nay.,N,True
2026,HB1313,26111077,2026-03-11T10:10:03,H0394,N,Delegate Hamilton was recorded as nay. Intended to vote yea.,Y,True
2026,HB1353,26111078,2026-03-11T10:10:47,H0394,X,Delegate Hamilton was recorded as not voting. Intended to vote yea.,Y,True
2026,HB1443,26111087,2026-03-11T10:20:23,H0325,Y,Delegate Walker was recorded as yea. Intended to vote nay.,N,True
2026,HB1444,26111088,2026-03-11T10:21:09,H0374,N,Delegate Martinez was recorded as nay. Intended to vote yea.,Y,True
2026,HB1476,26111089,2026-03-11T10:22:11,H0294,X,Delegate Delaney was recorded as not voting. Intended to vote nay.,N,True
2026,SJ26,26111095,2026-03-11T10:31:43,H0308,X,Delegate McNamara was recorded as not voting. Intended to vote nay.,N,True
2026,SB257,26111100,2026-03-12T08:27:26,H0108,X,Delegate Watts was recorded as not voting. Intended to vote yea.,Y,True
2026,SB285,26111100,2026-03-12T08:27:26,H0108,X,Delegate Watts was recorded as not voting. Intended to vote yea.,Y,True
2026,SB592,26111100,2026-03-12T08:27:26,H0108,X,Delegate Watts was recorded as not voting. Intended to vote yea.,Y,True
2026,SB753,26111100,2026-03-12T08:27:26,H0108,X,Delegate Watts was recorded as not voting. Intended to vote yea.,Y,True
2026,SB257,26111100,2026-03-12T08:27:26,H0308,X,Delegate McNamara was recorded as not voting. Intended to vote yea.,Y,True
2026,SB285,26111100,2026-03-12T08:27:26,H0308,X,Delegate McNamara was recorded as not voting. Intended to vote yea.,Y,True
2026,SB592,26111100,2026-03-12T08:27:26,H0308,X,Delegate McNamara was recorded as not voting. Intended to vote yea.,Y,True
2026,SB753,26111100,2026-03-12T08:27:26,H0308,X,Delegate McNamara was recorded as not voting. Intended to vote yea.,Y,True
2026,SB84,26111102,2026-03-12T08:32:12,H0267,Y,Delegate Bloxom was recorded as yea. Intended to vote nay.,N,True
2026,SB84,26111102,2026-03-12T08:32:12,H0345,Y,Delegate Tata was recorded as yea. Intended to vote nay.,N,True
2026,SB836,26111105,2026-03-12T08:40:25,H0136,X,Delegate Wright was recorded as not voting. Intended to vote yea.,Y,True
2026,HB684,26111106,2026-03-12T08:41:36,H0362,X,Delegate Garrett was recorded as not voting. Intended to vote nay.,N,True
2026,HB128,26111108,2026-03-12T08:43:08,H0056,N,Delegate Kilgore was recorded as nay. Intended to vote yea.,Y,True
2026,HB316,26111116,2026-03-12T08:50:06,H0394,X,Delegate Hamilton was recorded as not voting. Intended to vote yea.,Y,True
2026,HB438,26111119,2026-03-12T08:55:22,H0238,Y,Delegate Hodges was recorded as yea. Intended to vote nay.,N,True
2026,HB483,26111122,2026-03-12T08:57:53,H0136,N,Delegate Wright was recorded as nay. Intended to vote yea.,Y,True
2026,HB483,26111122,2026-03-12T08:57:53,H0308,N,Delegate McNamara was recorded as nay. Intended to vote yea.,Y,True
2026,HB483,26111122,2026-03-12T08:57:53,H0329,N,Delegate Wiley was recorded as nay. Intended to vote yea.,Y,True
2026,HB577,26111124,2026-03-12T09:00:19,H0364,N,Delegate Griffin was recorded as nay. Intended to vote yea.,Y,True
2026,HB1011,26111133,2026-03-12T09:09:12,H0239,Y,Delegate Lopez was recorded as yea. Intended to vote nay.,N,True
2026,HB1011,26111133,2026-03-12T09:09:12,H0389,Y,"Delegate Cole, N.T. was recorded as yea. Intended to vote nay.",N,True
2026,HB1111,26111135,2026-03-12T09:11:04,H0357,Y,Delegate Davis was recorded as yea. Intended to vote nay.,N,True
2026,HB1357,26111138,2026-03-12T09:14:28,H0389,N,"Delegate Cole, N.T. was recorded as nay. Intended to vote yea.",Y,True
2026,HB1400,26111140,2026-03-12T09:16:08,H0328,N,Delegate Wyatt was recorded as nay. Intended to vote yea.,Y,True
2026,HB1400,26111140,2026-03-12T09:16:08,H0398,X,Delegate Pence was recorded as not voting. Intended to vote nay.,N,True
2026,HB1401,26111141,2026-03-12T09:16:58,H0136,X,Delegate Wright was recorded as not voting. Intended to vote yea.,Y,True
2026,HB1401,26111141,2026-03-12T09:16:58,H0253,X,Delegate Austin was recorded as not voting. Intended to vote nay.,N,True
2026,HB1401,26111141,2026-03-12T09:16:58,H0342,X,"Delegate Scott, P.A. was recorded as not voting. Intended to vote nay.",N,True
2026,HB1411,26111142,2026-03-12T09:18:00,H0402,X,Delegate Schmidt was recorded as not voting. Intended to vote nay.,N,True
2026,HB118,26111149,2026-03-12T09:28:00,H0398,X,Delegate Pence was recorded as not voting. Intended to vote yea.,Y,True
2026,SB74,26111153,2026-03-12T09:33:50,H0333,X,Delegate Ballard was recorded as not voting. Intended to vote nay.,N,True
2026,SB425,26111154,2026-03-12T09:34:56,H0333,X,Delegate Ballard was recorded as not voting. Intended to vote nay.,N,True
2026,SB596,26111155,2026-03-12T09:35:53,H0056,X,Delegate Kilgore was recorded as not voting. Intended to vote nay.,N,True
2026,SB596,26111155,2026-03-12T09:35:53,H0333,X,Delegate Ballard was recorded as not voting. Intended to vote nay.,N,True
2026,SB692,26111156,2026-03-12T09:37:45,H0333,X,Delegate Ballard was recorded as not voting. Intended to vote yea.,Y,True
2026,HB26,26111157,2026-03-12T10:57:11,H0136,X,Delegate Wright was recorded as not voting. Intended to vote nay.,N,True
2026,HB932,26111158,2026-03-12T10:58:08,H0136,X,Delegate Wright was recorded as not voting. Intended to vote nay.,N,True
2026,HJ315,26111161,2026-03-13T13:48:19,H0351,X,Delegate Seibold was recorded as not voting. Intended to vote yea.,Y,True
2026,SJ139,26111162,2026-03-13T13:55:03,H0317,X,Delegate Helmer was recorded as not voting. Intended to vote yea.,Y,True
2026,SJ139,26111162,2026-03-13T13:55:03,H0344,X,Delegate Shin was recorded as not voting. Intended to vote yea.,Y,True
2026,SJ139,26111162,2026-03-13T13:55:03,H0402,X,Delegate Schmidt was recorded as not voting. Intended to vote yea.,Y,True
