year,member_id,MBR_NAME,party,topic_name,classification,topic_vote_events,yes_votes,no_votes,directional_topic_votes,voting_tendency,yes_pct,no_pct
2026,H0385,JJ Singh,D,Transportation,Derived from LIS bill description,80,72,8,80,YES,90.0,10.0
2026,H0382,Joshua E. Thomas,D,Transportation,Derived from LIS bill summary,68,60,7,67,YES,89.55223880597015,10.44776119402985
2026,H0372,Destiny LeVere Bolling,D,Transportation,Derived from LIS bill summary,38,34,4,38,YES,89.47368421052632,10.526315789473683
2026,H0336,Nadarius E. Clark,D,Transportation,Derived from LIS bill summary,43,24,3,27,YES,88.88888888888889,11.11111111111111
2026,H0284,"Marcia S. ""Cia"" Price",D,Transportation,Derived from LIS bill summary,43,37,5,42,YES,88.09523809523809,11.904761904761903
2026,H0266,Sam Rasoul,D,Transportation,Derived from LIS bill description,71,60,9,69,YES,86.95652173913044,13.043478260869565
2026,H0314,Joshua G. Cole,D,Transportation,Derived from LIS bill description,68,59,9,68,YES,86.76470588235294,13.23529411764706
2026,H0314,Joshua G. Cole,D,Transportation,Derived from LIS bill summary,38,32,5,37,YES,86.48648648648648,13.513513513513514
2026,H0266,Sam Rasoul,D,Transportation,Derived from LIS bill summary,39,32,5,37,YES,86.48648648648648,13.513513513513514
2026,H0295,Kelly K. Convirs-Fowler,D,Transportation,Derived from LIS bill summary,37,25,4,29,YES,86.20689655172413,13.793103448275861
2026,H0395,John Chilton McAuliff,D,Transportation,Derived from LIS bill description,65,51,12,63,YES,80.95238095238095,19.047619047619047
2026,H0406,Kirk McPike,D,Transportation,Derived from LIS bill summary,15,12,3,15,YES,80.0,20.0
2026,H0395,John Chilton McAuliff,D,Transportation,Derived from LIS bill summary,33,18,6,24,YES,75.0,25.0
2026,H0329,Bill Wiley,R,Transportation,Derived from LIS bill description,112,81,31,112,YES,72.32142857142857,27.67857142857143
2026,H0253,Terry L. Austin,R,Transportation,Derived from LIS bill description,122,88,34,122,YES,72.1311475409836,27.86885245901639
2026,H0333,Jason S. Ballard,R,Transportation,Derived from LIS bill description,141,100,39,139,YES,71.94244604316546,28.05755395683453
2026,H0328,Scott A. Wyatt,R,Transportation,Derived from LIS bill description,119,85,34,119,YES,71.42857142857143,28.57142857142857
2026,H0329,Bill Wiley,R,Transportation,Derived from LIS bill summary,76,54,22,76,YES,71.05263157894737,28.947368421052634
2026,H0242,Israel D. O'Quinn,R,Transportation,Derived from LIS bill summary,75,51,23,74,YES,68.91891891891892,31.08108108108108
2026,H0348,Wren M. Williams,R,Transportation,Derived from LIS bill summary,48,30,14,44,YES,68.18181818181817,31.818181818181817
2026,H0242,Israel D. O'Quinn,R,Transportation,Derived from LIS bill description,125,84,40,124,YES,67.74193548387096,32.25806451612903
2026,H0333,Jason S. Ballard,R,Transportation,Derived from LIS bill summary,65,43,22,65,YES,66.15384615384615,33.84615384615385
2026,H0345,Anne Ferrell Tata,R,Transportation,Derived from LIS bill summary,35,23,12,35,YES,65.71428571428571,34.285714285714285
2026,H0375,Adele Y. McClure,D,Uncodified Legislation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0311,Alex Q. Askew,D,Uncodified Legislation,Official LIS subject,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2026,H0371,Amy J. Laufer,D,Uncodified Legislation,Official LIS subject,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2026,H0380,Atoosa R. Reaser,D,Uncodified Legislation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0212,Betsy B. Carr,D,Uncodified Legislation,Official LIS subject,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2026,H0343,Briana D. Sewell,D,Uncodified Legislation,Official LIS subject,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2026,H0285,"C.E. Cliff Hayes, Jr.",D,Uncodified Legislation,Official LIS subject,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2026,H0402,Charlie Schmidt,D,Uncodified Legislation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0208,Charniele L. Herring,D,Uncodified Legislation,Official LIS subject,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2026,H0301,David A. Reid,D,Uncodified Legislation,Official LIS subject,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2026,H0361,Debra D. Gardner,D,Uncodified Legislation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0207,Delores L. McQuinn,D,Uncodified Legislation,Official LIS subject,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2026,H0322,Don Scott,D,Uncodified Legislation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0334,Elizabeth B. Bennett-Parker,D,Uncodified Legislation,Official LIS subject,2,2,0,2,INSUFFICIENT DATA,100.0,0.0
2026,H0297,Elizabeth R. Guzman,D,Uncodified Legislation,Official LIS subject,6,5,0,5,INSUFFICIENT DATA,100.0,0.0
2026,H0405,Garrett McGuire,D,Uncodified Legislation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0403,Gretchen M. Bulova,D,Uncodified Legislation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0351,Holly M. Seibold,D,Uncodified Legislation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0349,Jackie H. Glass,D,Uncodified Legislation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0386,Jessica L. Anderson,D,Uncodified Legislation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0395,John Chilton McAuliff,D,Uncodified Legislation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0382,Joshua E. Thomas,D,Uncodified Legislation,Official LIS subject,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2026,H0314,Joshua G. Cole,D,Uncodified Legislation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0370,Karen Keys-Gamarra,D,Uncodified Legislation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0387,"Karen R. ""Kacey"" Carnegie",D,Uncodified Legislation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0294,Karrie K. Delaney,D,Uncodified Legislation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0305,Kathy K.L. Tran,D,Uncodified Legislation,Official LIS subject,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2026,H0354,Katrina Callsen,D,Uncodified Legislation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0399,Kimberly Pope Adams,D,Uncodified Legislation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0406,Kirk McPike,D,Uncodified Legislation,Official LIS subject,4,4,0,4,INSUFFICIENT DATA,100.0,0.0
2026,H0396,Leslie Chambers Mehta,D,Uncodified Legislation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0393,Lily V. Franklin,D,Uncodified Legislation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0391,Lindsey Dougherty,D,Uncodified Legislation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0227,Luke E. Torian,D,Uncodified Legislation,Official LIS subject,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2026,H0284,"Marcia S. ""Cia"" Price",D,Uncodified Legislation,Official LIS subject,8,7,0,7,INSUFFICIENT DATA,100.0,0.0
2026,H0264,Marcus B. Simon,D,Uncodified Legislation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0404,Margaret A. Franklin,D,Uncodified Legislation,Official LIS subject,6,5,0,5,INSUFFICIENT DATA,100.0,0.0
2026,H0392,Mark C. Downey,D,Uncodified Legislation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0374,Marty Martinez,D,Uncodified Legislation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0389,Nicole Cole,D,Uncodified Legislation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0219,Patrick A. Hope,D,Uncodified Legislation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0281,Paul E. Krizek,D,Uncodified Legislation,Official LIS subject,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2026,H0366,Phil M. Hernandez,D,Uncodified Legislation,Official LIS subject,6,5,0,5,INSUFFICIENT DATA,100.0,0.0
2026,H0267,"Robert S. Bloxom, Jr.",R,Uncodified Legislation,Official LIS subject,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2026,H0327,Rodney T. Willett,D,Uncodified Legislation,Official LIS subject,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2026,H0365,"Rozia A. Henson, Jr.",D,Uncodified Legislation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0266,Sam Rasoul,D,Uncodified Legislation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0323,Shelly A. Simonds,D,Uncodified Legislation,Official LIS subject,8,8,0,8,INSUFFICIENT DATA,100.0,0.0
2026,H0388,Stacey Annie Carroll,D,Uncodified Legislation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0400,Virgil Thornton,D,Uncodified Legislation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0108,Vivian E. Watts,D,Uncodified Legislation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0224,James W. Morefield,R,Uncodified Legislation,Official LIS subject,8,7,1,8,INSUFFICIENT DATA,87.5,12.5
2026,H0329,Bill Wiley,R,Uncodified Legislation,Official LIS subject,8,6,2,8,INSUFFICIENT DATA,75.0,25.0
2026,H0348,Wren M. Williams,R,Uncodified Legislation,Official LIS subject,13,6,2,8,INSUFFICIENT DATA,75.0,25.0
2026,H0384,Eric Phillips,R,Uncodified Legislation,Official LIS subject,6,4,2,6,INSUFFICIENT DATA,66.66666666666666,33.33333333333333
2026,H0347,"H. Otto Wachsmann, Jr.",R,Uncodified Legislation,Official LIS subject,6,4,2,6,INSUFFICIENT DATA,66.66666666666666,33.33333333333333
2026,H0357,Will Davis,R,Uncodified Legislation,Official LIS subject,6,4,2,6,INSUFFICIENT DATA,66.66666666666666,33.33333333333333
2026,H0350,Ellen H. McLaughlin,R,Uncodified Legislation,Official LIS subject,8,5,3,8,INSUFFICIENT DATA,62.5,37.5
2026,H0238,M. Keith Hodges,R,Uncodified Legislation,Official LIS subject,8,5,3,8,INSUFFICIENT DATA,62.5,37.5
2026,H0253,Terry L. Austin,R,Uncodified Legislation,Official LIS subject,8,5,3,8,INSUFFICIENT DATA,62.5,37.5
2026,H0401,Madison Whittle,R,Uncodified Legislation,Official LIS subject,6,3,3,6,INSUFFICIENT DATA,50.0,50.0
2026,H0335,Mike A. Cherry,R,Uncodified Legislation,Official LIS subject,6,3,3,6,INSUFFICIENT DATA,50.0,50.0
2026,H0124,R. Lee Ware,R,Uncodified Legislation,Official LIS subject,6,3,3,6,INSUFFICIENT DATA,50.0,50.0
2026,H0328,Scott A. Wyatt,R,Uncodified Legislation,Official LIS subject,8,4,4,8,INSUFFICIENT DATA,50.0,50.0
2026,H0345,Anne Ferrell Tata,R,Uncodified Legislation,Official LIS subject,6,2,4,6,INSUFFICIENT DATA,33.33333333333333,66.66666666666666
2026,H0377,Delores Oates,R,Uncodified Legislation,Official LIS subject,6,2,4,6,INSUFFICIENT DATA,33.33333333333333,66.66666666666666
2026,H0259,"Hyland F. ""Buddy"" Fowler, Jr.",R,Uncodified Legislation,Official LIS subject,6,2,4,6,INSUFFICIENT DATA,33.33333333333333,66.66666666666666
2026,H0262,"James A. ""Jay"" Leftwich",R,Uncodified Legislation,Official LIS subject,6,2,4,6,INSUFFICIENT DATA,33.33333333333333,66.66666666666666
2026,H0390,Mitchell Cornett,R,Uncodified Legislation,Official LIS subject,6,2,4,6,INSUFFICIENT DATA,33.33333333333333,66.66666666666666
2026,H0325,Wendell S. Walker,R,Uncodified Legislation,Official LIS subject,6,2,4,6,INSUFFICIENT DATA,33.33333333333333,66.66666666666666
2026,H0136,"Thomas C. Wright, Jr.",R,Uncodified Legislation,Official LIS subject,6,1,3,4,INSUFFICIENT DATA,25.0,75.0
2026,H0369,Hillary Pugh Kent,R,Uncodified Legislation,Official LIS subject,6,1,5,6,INSUFFICIENT DATA,16.666666666666664,83.33333333333334
2026,H0308,Joseph P. McNamara,R,Uncodified Legislation,Official LIS subject,6,1,5,6,INSUFFICIENT DATA,16.666666666666664,83.33333333333334
2026,H0398,Justin Pence,R,Uncodified Legislation,Official LIS subject,6,1,5,6,INSUFFICIENT DATA,16.666666666666664,83.33333333333334
2026,H0407,Andrew Rice,R,Uncodified Legislation,Official LIS subject,1,0,1,1,INSUFFICIENT DATA,0.0,100.0
2026,H0206,Barry D. Knight,R,Uncodified Legislation,Official LIS subject,2,0,0,0,INSUFFICIENT DATA,0.0,0.0
2026,H0383,Eric R. Zehr,R,Uncodified Legislation,Official LIS subject,6,0,6,6,INSUFFICIENT DATA,0.0,100.0
2026,H0394,Karen Hamilton,R,Uncodified Legislation,Official LIS subject,6,0,6,6,INSUFFICIENT DATA,0.0,100.0
2026,H0342,Phillip A. Scott,R,Uncodified Legislation,Official LIS subject,6,0,6,6,INSUFFICIENT DATA,0.0,100.0
2026,H0362,"Thomas A. Garrett, Jr.",R,Uncodified Legislation,Official LIS subject,6,0,4,4,INSUFFICIENT DATA,0.0,100.0
2026,H0364,Timothy P. Griffin,R,Uncodified Legislation,Official LIS subject,6,0,5,5,INSUFFICIENT DATA,0.0,100.0
2026,H0333,Jason S. Ballard,R,Uncodified Legislation,Official LIS subject,11,7,4,11,MIXED,63.63636363636363,36.36363636363637
2026,H0242,Israel D. O'Quinn,R,Uncodified Legislation,Official LIS subject,11,6,5,11,MIXED,54.54545454545454,45.45454545454545
2026,H0231,Tony O. Wilt,R,Uncodified Legislation,Official LIS subject,13,4,9,13,NO,30.76923076923077,69.23076923076923
2026,H0321,Chris S. Runion,R,Uncodified Legislation,Official LIS subject,11,2,9,11,NO,18.181818181818183,81.81818181818183
2026,H0247,Michael J. Webert,R,Uncodified Legislation,Official LIS subject,11,2,9,11,NO,18.181818181818183,81.81818181818183
2026,H0239,Alfonso H. Lopez,D,Uncodified Legislation,Official LIS subject,11,11,0,11,YES,100.0,0.0
2026,H0353,Bonita G. Anthony,D,Uncodified Legislation,Official LIS subject,13,13,0,13,YES,100.0,0.0
2026,H0317,Dan I. Helmer,D,Uncodified Legislation,Official LIS subject,11,10,0,10,YES,100.0,0.0
2026,H0372,Destiny LeVere Bolling,D,Uncodified Legislation,Official LIS subject,11,11,0,11,YES,100.0,0.0
2026,H0344,Irene Shin,D,Uncodified Legislation,Official LIS subject,13,13,0,13,YES,100.0,0.0
2026,H0385,JJ Singh,D,Uncodified Legislation,Official LIS subject,11,11,0,11,YES,100.0,0.0
2026,H0173,Jeion A. Ward,D,Uncodified Legislation,Official LIS subject,11,11,0,11,YES,100.0,0.0
2026,H0295,Kelly K. Convirs-Fowler,D,Uncodified Legislation,Official LIS subject,11,10,0,10,YES,100.0,0.0
2026,H0355,Laura Jane Cohen,D,Uncodified Legislation,Official LIS subject,11,11,0,11,YES,100.0,0.0
2026,H0397,May Nivar,D,Uncodified Legislation,Official LIS subject,13,13,0,13,YES,100.0,0.0
2026,H0360,Michael B. Feggans,D,Uncodified Legislation,Official LIS subject,13,13,0,13,YES,100.0,0.0
2026,H0340,Michelle Lopes Maldonado,D,Uncodified Legislation,Official LIS subject,11,11,0,11,YES,100.0,0.0
2026,H0336,Nadarius E. Clark,D,Uncodified Legislation,Official LIS subject,13,13,0,13,YES,100.0,0.0
2026,H0356,Rae Cousins,D,Uncodified Legislation,Official LIS subject,11,11,0,11,YES,100.0,0.0
2026,H0269,"Richard C. ""Rip"" Sullivan, Jr.",D,Uncodified Legislation,Official LIS subject,13,13,0,13,YES,100.0,0.0
2026,H0056,Terry G. Kilgore,R,Uncodified Legislation,Official LIS subject,13,9,4,13,YES,69.23076923076923,30.76923076923077
2026,H0375,Adele Y. McClure,D,Unemployment Compensation,Official LIS subject,5,5,0,5,INSUFFICIENT DATA,100.0,0.0
2026,H0311,Alex Q. Askew,D,Unemployment Compensation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0239,Alfonso H. Lopez,D,Unemployment Compensation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0371,Amy J. Laufer,D,Unemployment Compensation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0380,Atoosa R. Reaser,D,Unemployment Compensation,Official LIS subject,5,5,0,5,INSUFFICIENT DATA,100.0,0.0
2026,H0212,Betsy B. Carr,D,Unemployment Compensation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0353,Bonita G. Anthony,D,Unemployment Compensation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0343,Briana D. Sewell,D,Unemployment Compensation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0285,"C.E. Cliff Hayes, Jr.",D,Unemployment Compensation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0402,Charlie Schmidt,D,Unemployment Compensation,Official LIS subject,5,5,0,5,INSUFFICIENT DATA,100.0,0.0
2026,H0208,Charniele L. Herring,D,Unemployment Compensation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0317,Dan I. Helmer,D,Unemployment Compensation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0301,David A. Reid,D,Unemployment Compensation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0361,Debra D. Gardner,D,Unemployment Compensation,Official LIS subject,5,5,0,5,INSUFFICIENT DATA,100.0,0.0
2026,H0207,Delores L. McQuinn,D,Unemployment Compensation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0372,Destiny LeVere Bolling,D,Unemployment Compensation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0322,Don Scott,D,Unemployment Compensation,Official LIS subject,5,5,0,5,INSUFFICIENT DATA,100.0,0.0
2026,H0297,Elizabeth R. Guzman,D,Unemployment Compensation,Official LIS subject,5,5,0,5,INSUFFICIENT DATA,100.0,0.0
2026,H0405,Garrett McGuire,D,Unemployment Compensation,Official LIS subject,5,5,0,5,INSUFFICIENT DATA,100.0,0.0
2026,H0403,Gretchen M. Bulova,D,Unemployment Compensation,Official LIS subject,5,5,0,5,INSUFFICIENT DATA,100.0,0.0
2026,H0351,Holly M. Seibold,D,Unemployment Compensation,Official LIS subject,5,5,0,5,INSUFFICIENT DATA,100.0,0.0
2026,H0344,Irene Shin,D,Unemployment Compensation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0385,JJ Singh,D,Unemployment Compensation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0349,Jackie H. Glass,D,Unemployment Compensation,Official LIS subject,5,5,0,5,INSUFFICIENT DATA,100.0,0.0
2026,H0173,Jeion A. Ward,D,Unemployment Compensation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0386,Jessica L. Anderson,D,Unemployment Compensation,Official LIS subject,5,5,0,5,INSUFFICIENT DATA,100.0,0.0
2026,H0395,John Chilton McAuliff,D,Unemployment Compensation,Official LIS subject,5,5,0,5,INSUFFICIENT DATA,100.0,0.0
2026,H0382,Joshua E. Thomas,D,Unemployment Compensation,Official LIS subject,6,6,0,6,INSUFFICIENT DATA,100.0,0.0
2026,H0314,Joshua G. Cole,D,Unemployment Compensation,Official LIS subject,5,5,0,5,INSUFFICIENT DATA,100.0,0.0
2026,H0370,Karen Keys-Gamarra,D,Unemployment Compensation,Official LIS subject,5,5,0,5,INSUFFICIENT DATA,100.0,0.0
2026,H0387,"Karen R. ""Kacey"" Carnegie",D,Unemployment Compensation,Official LIS subject,5,5,0,5,INSUFFICIENT DATA,100.0,0.0
2026,H0294,Karrie K. Delaney,D,Unemployment Compensation,Official LIS subject,5,5,0,5,INSUFFICIENT DATA,100.0,0.0
