year,member_id,member_name,Bill_id,patron_type,patron_order,patron_role,is_chief_patron,is_chief_co_patron,is_co_patron
2026,H0406,Kirk McPike,HJ198,36 - Co-Patron,36,Co-Patron,False,False,True
2026,H0397,May Nivar,HJ198,37 - Co-Patron,37,Co-Patron,False,False,True
2026,H0399,Kimberly Pope Adams,HJ198,38 - Co-Patron,38,Co-Patron,False,False,True
2026,H0284,"Marcia S. ""Cia"" Price",HJ198,39 - Co-Patron,39,Co-Patron,False,False,True
2026,H0266,Sam Rasoul,HJ198,40 - Co-Patron,40,Co-Patron,False,False,True
2026,H0380,Atoosa R. Reaser,HJ198,41 - Co-Patron,41,Co-Patron,False,False,True
2026,H0301,David A. Reid,HJ198,42 - Co-Patron,42,Co-Patron,False,False,True
2026,H0351,Holly M. Seibold,HJ198,43 - Co-Patron,43,Co-Patron,False,False,True
2026,H0343,Briana D. Sewell,HJ198,44 - Co-Patron,44,Co-Patron,False,False,True
2026,H0344,Irene Shin,HJ198,45 - Co-Patron,45,Co-Patron,False,False,True
2026,H0264,Marcus B. Simon,HJ198,46 - Co-Patron,46,Co-Patron,False,False,True
2026,H0323,Shelly A. Simonds,HJ198,47 - Co-Patron,47,Co-Patron,False,False,True
2026,H0269,"Richard C. ""Rip"" Sullivan, Jr.",HJ198,48 - Co-Patron,48,Co-Patron,False,False,True
2026,H0382,Joshua E. Thomas,HJ198,49 - Co-Patron,49,Co-Patron,False,False,True
2026,H0227,Luke E. Torian,HJ198,50 - Co-Patron,50,Co-Patron,False,False,True
2026,H0305,Kathy K.L. Tran,HJ198,51 - Co-Patron,51,Co-Patron,False,False,True
2026,H0173,Jeion A. Ward,HJ198,52 - Co-Patron,52,Co-Patron,False,False,True
2026,H0108,Vivian E. Watts,HJ198,53 - Co-Patron,53,Co-Patron,False,False,True
2026,H0327,Rodney T. Willett,HJ198,54 - Co-Patron,54,Co-Patron,False,False,True
2026,H0266,Sam Rasoul,HJ199,1 - Chief Patron,1,Chief Patron,True,False,False
2026,H0403,Gretchen M. Bulova,HJ199,2 - Co-Patron,2,Co-Patron,False,False,True
2026,H0212,Betsy B. Carr,HJ199,3 - Co-Patron,3,Co-Patron,False,False,True
2026,H0336,Nadarius E. Clark,HJ199,4 - Co-Patron,4,Co-Patron,False,False,True
2026,H0314,Joshua G. Cole,HJ199,5 - Co-Patron,5,Co-Patron,False,False,True
2026,H0389,Nicole Cole,HJ199,6 - Co-Patron,6,Co-Patron,False,False,True
2026,H0219,Patrick A. Hope,HJ199,7 - Co-Patron,7,Co-Patron,False,False,True
2026,H0370,Karen Keys-Gamarra,HJ199,8 - Co-Patron,8,Co-Patron,False,False,True
2026,H0406,Kirk McPike,HJ199,9 - Co-Patron,9,Co-Patron,False,False,True
2026,H0402,Charlie Schmidt,HJ199,10 - Co-Patron,10,Co-Patron,False,False,True
2026,H0173,Jeion A. Ward,HJ199,11 - Co-Patron,11,Co-Patron,False,False,True
2026,H0124,R. Lee Ware,HJ199,12 - Co-Patron,12,Co-Patron,False,False,True
2026,S0115,Lashrecse D. Aird,HJ199,13 - Co-Patron,13,Co-Patron,False,False,True
2026,S0119,"J.D. ""Danny"" Diggs",HJ199,14 - Co-Patron,14,Co-Patron,False,False,True
2026,S0127,Saddam Azlan Salim,HJ199,15 - Co-Patron,15,Co-Patron,False,False,True
2026,S0101,David R. Suetterlein,HJ199,16 - Co-Patron,16,Co-Patron,False,False,True
2026,H0334,Elizabeth B. Bennett-Parker,HJ2,1 - Chief Patron,1,Chief Patron,True,False,False
2026,H0386,Jessica L. Anderson,HJ2,2 - Co-Patron,2,Co-Patron,False,False,True
2026,H0353,Bonita G. Anthony,HJ2,3 - Co-Patron,3,Co-Patron,False,False,True
2026,H0311,Alex Q. Askew,HJ2,4 - Co-Patron,4,Co-Patron,False,False,True
2026,H0177,David L. Bulova,HJ2,5 - Co-Patron,5,Co-Patron,False,False,True
2026,H0354,Katrina Callsen,HJ2,6 - Co-Patron,6,Co-Patron,False,False,True
2026,H0387,"Karen R. ""Kacey"" Carnegie",HJ2,7 - Co-Patron,7,Co-Patron,False,False,True
2026,H0212,Betsy B. Carr,HJ2,8 - Co-Patron,8,Co-Patron,False,False,True
2026,H0388,Stacey Annie Carroll,HJ2,9 - Co-Patron,9,Co-Patron,False,False,True
2026,H0336,Nadarius E. Clark,HJ2,10 - Co-Patron,10,Co-Patron,False,False,True
2026,H0355,Laura Jane Cohen,HJ2,11 - Co-Patron,11,Co-Patron,False,False,True
2026,H0314,Joshua G. Cole,HJ2,12 - Co-Patron,12,Co-Patron,False,False,True
2026,H0389,Nicole Cole,HJ2,13 - Co-Patron,13,Co-Patron,False,False,True
2026,H0295,Kelly K. Convirs-Fowler,HJ2,14 - Co-Patron,14,Co-Patron,False,False,True
2026,H0356,Rae Cousins,HJ2,15 - Co-Patron,15,Co-Patron,False,False,True
2026,H0294,Karrie K. Delaney,HJ2,16 - Co-Patron,16,Co-Patron,False,False,True
2026,H0391,Lindsey Dougherty,HJ2,17 - Co-Patron,17,Co-Patron,False,False,True
2026,H0392,Mark C. Downey,HJ2,18 - Co-Patron,18,Co-Patron,False,False,True
2026,H0360,Michael B. Feggans,HJ2,19 - Co-Patron,19,Co-Patron,False,False,True
2026,H0393,Lily V. Franklin,HJ2,20 - Co-Patron,20,Co-Patron,False,False,True
2026,H0361,Debra D. Gardner,HJ2,21 - Co-Patron,21,Co-Patron,False,False,True
2026,H0349,Jackie H. Glass,HJ2,22 - Co-Patron,22,Co-Patron,False,False,True
2026,H0297,Elizabeth R. Guzman,HJ2,23 - Co-Patron,23,Co-Patron,False,False,True
2026,H0285,"C.E. Cliff Hayes, Jr.",HJ2,24 - Co-Patron,24,Co-Patron,False,False,True
2026,H0317,Dan I. Helmer,HJ2,25 - Co-Patron,25,Co-Patron,False,False,True
2026,H0365,"Rozia A. Henson, Jr.",HJ2,26 - Co-Patron,26,Co-Patron,False,False,True
2026,H0366,Phil M. Hernandez,HJ2,27 - Co-Patron,27,Co-Patron,False,False,True
2026,H0208,Charniele L. Herring,HJ2,28 - Co-Patron,28,Co-Patron,False,False,True
2026,H0219,Patrick A. Hope,HJ2,29 - Co-Patron,29,Co-Patron,False,False,True
2026,H0370,Karen Keys-Gamarra,HJ2,31 - Co-Patron,31,Co-Patron,False,False,True
2026,H0281,Paul E. Krizek,HJ2,32 - Co-Patron,32,Co-Patron,False,False,True
2026,H0371,Amy J. Laufer,HJ2,33 - Co-Patron,33,Co-Patron,False,False,True
2026,H0372,Destiny LeVere Bolling,HJ2,34 - Co-Patron,34,Co-Patron,False,False,True
2026,H0239,Alfonso H. Lopez,HJ2,35 - Co-Patron,35,Co-Patron,False,False,True
2026,H0340,Michelle Lopes Maldonado,HJ2,36 - Co-Patron,36,Co-Patron,False,False,True
2026,H0374,Marty Martinez,HJ2,37 - Co-Patron,37,Co-Patron,False,False,True
2026,H0395,John Chilton McAuliff,HJ2,38 - Co-Patron,38,Co-Patron,False,False,True
2026,H0375,Adele Y. McClure,HJ2,39 - Co-Patron,39,Co-Patron,False,False,True
2026,H0207,Delores L. McQuinn,HJ2,40 - Co-Patron,40,Co-Patron,False,False,True
2026,H0396,Leslie Chambers Mehta,HJ2,41 - Co-Patron,41,Co-Patron,False,False,True
2026,H0330,Candi Mundon King,HJ2,42 - Co-Patron,42,Co-Patron,False,False,True
2026,H0397,May Nivar,HJ2,43 - Co-Patron,43,Co-Patron,False,False,True
2026,H0399,Kimberly Pope Adams,HJ2,44 - Co-Patron,44,Co-Patron,False,False,True
2026,H0284,"Marcia S. ""Cia"" Price",HJ2,45 - Co-Patron,45,Co-Patron,False,False,True
2026,H0266,Sam Rasoul,HJ2,46 - Co-Patron,46,Co-Patron,False,False,True
2026,H0380,Atoosa R. Reaser,HJ2,47 - Co-Patron,47,Co-Patron,False,False,True
2026,H0301,David A. Reid,HJ2,48 - Co-Patron,48,Co-Patron,False,False,True
2026,H0322,Don Scott,HJ2,49 - Co-Patron,49,Co-Patron,False,False,True
2026,H0351,Holly M. Seibold,HJ2,50 - Co-Patron,50,Co-Patron,False,False,True
2026,H0343,Briana D. Sewell,HJ2,51 - Co-Patron,51,Co-Patron,False,False,True
2026,H0344,Irene Shin,HJ2,52 - Co-Patron,52,Co-Patron,False,False,True
2026,H0172,Mark D. Sickles,HJ2,53 - Co-Patron,53,Co-Patron,False,False,True
2026,H0264,Marcus B. Simon,HJ2,54 - Co-Patron,54,Co-Patron,False,False,True
2026,H0323,Shelly A. Simonds,HJ2,55 - Co-Patron,55,Co-Patron,False,False,True
2026,H0385,JJ Singh,HJ2,56 - Co-Patron,56,Co-Patron,False,False,True
2026,H0269,"Richard C. ""Rip"" Sullivan, Jr.",HJ2,57 - Co-Patron,57,Co-Patron,False,False,True
2026,H0382,Joshua E. Thomas,HJ2,58 - Co-Patron,58,Co-Patron,False,False,True
2026,H0400,Virgil Thornton,HJ2,59 - Co-Patron,59,Co-Patron,False,False,True
2026,H0227,Luke E. Torian,HJ2,60 - Co-Patron,60,Co-Patron,False,False,True
2026,H0305,Kathy K.L. Tran,HJ2,61 - Co-Patron,61,Co-Patron,False,False,True
2026,H0173,Jeion A. Ward,HJ2,62 - Co-Patron,62,Co-Patron,False,False,True
2026,H0108,Vivian E. Watts,HJ2,63 - Co-Patron,63,Co-Patron,False,False,True
2026,H0327,Rodney T. Willett,HJ2,64 - Co-Patron,64,Co-Patron,False,False,True
2026,H0349,Jackie H. Glass,HJ20,1 - Chief Patron,1,Chief Patron,True,False,False
2026,H0266,Sam Rasoul,HJ200,1 - Chief Patron,1,Chief Patron,True,False,False
2026,H0393,Lily V. Franklin,HJ200,2 - Co-Patron,2,Co-Patron,False,False,True
2026,H0308,Joseph P. McNamara,HJ200,3 - Co-Patron,3,Co-Patron,False,False,True
2026,S0101,David R. Suetterlein,HJ200,4 - Co-Patron,4,Co-Patron,False,False,True
2026,H0266,Sam Rasoul,HJ201,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0101,David R. Suetterlein,HJ201,2 - Co-Patron,2,Co-Patron,False,False,True
2026,H0266,Sam Rasoul,HJ202,1 - Chief Patron,1,Chief Patron,True,False,False
2026,H0353,Bonita G. Anthony,HJ202,2 - Co-Patron,2,Co-Patron,False,False,True
2026,H0285,"C.E. Cliff Hayes, Jr.",HJ202,3 - Co-Patron,3,Co-Patron,False,False,True
2026,S0101,David R. Suetterlein,HJ202,4 - Co-Patron,4,Co-Patron,False,False,True
2026,H0253,Terry L. Austin,HJ203,1 - Chief Patron,1,Chief Patron,True,False,False
2026,H0219,Patrick A. Hope,HJ204,1 - Chief Patron,1,Chief Patron,True,False,False
2026,H0375,Adele Y. McClure,HJ204,2 - Co-Patron,2,Co-Patron,False,False,True
2026,S0086,Barbara A. Favola,HJ204,3 - Co-Patron,3,Co-Patron,False,False,True
2026,H0219,Patrick A. Hope,HJ205,1 - Chief Patron,1,Chief Patron,True,False,False
2026,H0239,Alfonso H. Lopez,HJ205,2 - Chief Co-Patron,2,Chief Co-Patron,False,True,False
2026,H0375,Adele Y. McClure,HJ205,3 - Chief Co-Patron,3,Chief Co-Patron,False,True,False
2026,H0264,Marcus B. Simon,HJ205,4 - Chief Co-Patron,4,Chief Co-Patron,False,True,False
2026,S0086,Barbara A. Favola,HJ205,5 - Co-Patron,5,Co-Patron,False,False,True
2026,S0069,Ryan T. McDougle,HJ205,6 - Co-Patron,6,Co-Patron,False,False,True
2026,S0100,Scott A. Surovell,HJ205,7 - Co-Patron,7,Co-Patron,False,False,True
2026,H0219,Patrick A. Hope,HJ206,1 - Chief Patron,1,Chief Patron,True,False,False
2026,H0386,Jessica L. Anderson,HJ206,2 - Co-Patron,2,Co-Patron,False,False,True
2026,H0311,Alex Q. Askew,HJ206,3 - Co-Patron,3,Co-Patron,False,False,True
2026,H0354,Katrina Callsen,HJ206,4 - Co-Patron,4,Co-Patron,False,False,True
2026,H0387,"Karen R. ""Kacey"" Carnegie",HJ206,5 - Co-Patron,5,Co-Patron,False,False,True
2026,H0335,Mike A. Cherry,HJ206,6 - Co-Patron,6,Co-Patron,False,False,True
2026,H0336,Nadarius E. Clark,HJ206,7 - Co-Patron,7,Co-Patron,False,False,True
2026,H0355,Laura Jane Cohen,HJ206,8 - Co-Patron,8,Co-Patron,False,False,True
2026,H0314,Joshua G. Cole,HJ206,9 - Co-Patron,9,Co-Patron,False,False,True
2026,H0389,Nicole Cole,HJ206,10 - Co-Patron,10,Co-Patron,False,False,True
2026,H0356,Rae Cousins,HJ206,11 - Co-Patron,11,Co-Patron,False,False,True
2026,H0259,"Hyland F. ""Buddy"" Fowler, Jr.",HJ206,12 - Co-Patron,12,Co-Patron,False,False,True
2026,H0361,Debra D. Gardner,HJ206,13 - Co-Patron,13,Co-Patron,False,False,True
2026,H0365,"Rozia A. Henson, Jr.",HJ206,14 - Co-Patron,14,Co-Patron,False,False,True
2026,H0370,Karen Keys-Gamarra,HJ206,15 - Co-Patron,15,Co-Patron,False,False,True
2026,H0056,Terry G. Kilgore,HJ206,16 - Co-Patron,16,Co-Patron,False,False,True
2026,H0372,Destiny LeVere Bolling,HJ206,17 - Co-Patron,17,Co-Patron,False,False,True
2026,H0340,Michelle Lopes Maldonado,HJ206,18 - Co-Patron,18,Co-Patron,False,False,True
2026,H0374,Marty Martinez,HJ206,19 - Co-Patron,19,Co-Patron,False,False,True
2026,H0395,John Chilton McAuliff,HJ206,20 - Co-Patron,20,Co-Patron,False,False,True
2026,H0375,Adele Y. McClure,HJ206,21 - Co-Patron,21,Co-Patron,False,False,True
2026,H0350,Ellen H. McLaughlin,HJ206,22 - Co-Patron,22,Co-Patron,False,False,True
2026,H0207,Delores L. McQuinn,HJ206,23 - Co-Patron,23,Co-Patron,False,False,True
2026,H0397,May Nivar,HJ206,24 - Co-Patron,24,Co-Patron,False,False,True
2026,H0284,"Marcia S. ""Cia"" Price",HJ206,25 - Co-Patron,25,Co-Patron,False,False,True
2026,H0266,Sam Rasoul,HJ206,26 - Co-Patron,26,Co-Patron,False,False,True
2026,H0402,Charlie Schmidt,HJ206,27 - Co-Patron,27,Co-Patron,False,False,True
2026,H0342,Phillip A. Scott,HJ206,28 - Co-Patron,28,Co-Patron,False,False,True
2026,H0344,Irene Shin,HJ206,29 - Co-Patron,29,Co-Patron,False,False,True
2026,H0347,"H. Otto Wachsmann, Jr.",HJ206,30 - Co-Patron,30,Co-Patron,False,False,True
2026,H0325,Wendell S. Walker,HJ206,31 - Co-Patron,31,Co-Patron,False,False,True
2026,H0124,R. Lee Ware,HJ206,32 - Co-Patron,32,Co-Patron,False,False,True
2026,H0327,Rodney T. Willett,HJ206,33 - Co-Patron,33,Co-Patron,False,False,True
2026,S0115,Lashrecse D. Aird,HJ206,34 - Co-Patron,34,Co-Patron,False,False,True
2026,S0114,Lamont Bagby,HJ206,35 - Co-Patron,35,Co-Patron,False,False,True
2026,S0106,Jennifer B. Boysko,HJ206,36 - Co-Patron,36,Co-Patron,False,False,True
2026,S0132,"Luther Cifers, III",HJ206,37 - Co-Patron,37,Co-Patron,False,False,True
2026,S0096,Bill DeSteph,HJ206,38 - Co-Patron,38,Co-Patron,False,False,True
2026,S0119,"J.D. ""Danny"" Diggs",HJ206,39 - Co-Patron,39,Co-Patron,False,False,True
2026,S0086,Barbara A. Favola,HJ206,40 - Co-Patron,40,Co-Patron,False,False,True
2026,S0121,Timmy French,HJ206,41 - Co-Patron,41,Co-Patron,False,False,True
2026,S0112,T. Travis Hackworth,HJ206,42 - Co-Patron,42,Co-Patron,False,False,True
2026,S0116,Emily M. Jordan,HJ206,43 - Co-Patron,43,Co-Patron,False,False,True
2026,S0069,Ryan T. McDougle,HJ206,44 - Co-Patron,44,Co-Patron,False,False,True
2026,S0131,Tammy Brankley Mulchi,HJ206,45 - Co-Patron,45,Co-Patron,False,False,True
2026,S0124,Stella G. Pekarsky,HJ206,46 - Co-Patron,46,Co-Patron,False,False,True
2026,S0127,Saddam Azlan Salim,HJ206,47 - Co-Patron,47,Co-Patron,False,False,True
2026,S0130,Angelia Williams Graves,HJ206,48 - Co-Patron,48,Co-Patron,False,False,True
2026,H0342,Phillip A. Scott,HJ207,1 - Chief Patron,1,Chief Patron,True,False,False
2026,H0314,Joshua G. Cole,HJ207,2 - Co-Patron,2,Co-Patron,False,False,True
2026,H0389,Nicole Cole,HJ207,3 - Co-Patron,3,Co-Patron,False,False,True
2026,H0370,Karen Keys-Gamarra,HJ207,4 - Co-Patron,4,Co-Patron,False,False,True
2026,H0406,Kirk McPike,HJ207,5 - Co-Patron,5,Co-Patron,False,False,True
2026,H0377,Delores Oates,HJ207,6 - Co-Patron,6,Co-Patron,False,False,True
2026,H0266,Sam Rasoul,HJ207,7 - Co-Patron,7,Co-Patron,False,False,True
2026,H0124,R. Lee Ware,HJ207,8 - Co-Patron,8,Co-Patron,False,False,True
2026,S0119,"J.D. ""Danny"" Diggs",HJ207,9 - Co-Patron,9,Co-Patron,False,False,True
2026,S0120,Tara A. Durant,HJ207,10 - Co-Patron,10,Co-Patron,False,False,True
2026,S0088,Bryce E. Reeves,HJ207,11 - Co-Patron,11,Co-Patron,False,False,True
2026,S0078,Richard H. Stuart,HJ207,12 - Co-Patron,12,Co-Patron,False,False,True
2026,H0342,Phillip A. Scott,HJ208,1 - Chief Patron,1,Chief Patron,True,False,False
2026,H0314,Joshua G. Cole,HJ208,2 - Co-Patron,2,Co-Patron,False,False,True
2026,H0389,Nicole Cole,HJ208,3 - Co-Patron,3,Co-Patron,False,False,True
2026,S0120,Tara A. Durant,HJ208,4 - Co-Patron,4,Co-Patron,False,False,True
2026,S0088,Bryce E. Reeves,HJ208,5 - Co-Patron,5,Co-Patron,False,False,True
2026,S0078,Richard H. Stuart,HJ208,6 - Co-Patron,6,Co-Patron,False,False,True
2026,H0342,Phillip A. Scott,HJ209,1 - Chief Patron,1,Chief Patron,True,False,False
2026,H0382,Joshua E. Thomas,HJ21,1 - Chief Patron,1,Chief Patron,True,False,False
2026,H0342,Phillip A. Scott,HJ210,1 - Chief Patron,1,Chief Patron,True,False,False
2026,H0370,Karen Keys-Gamarra,HJ210,2 - Co-Patron,2,Co-Patron,False,False,True
2026,H0377,Delores Oates,HJ210,3 - Co-Patron,3,Co-Patron,False,False,True
2026,H0124,R. Lee Ware,HJ210,4 - Co-Patron,4,Co-Patron,False,False,True
2026,S0119,"J.D. ""Danny"" Diggs",HJ210,5 - Co-Patron,5,Co-Patron,False,False,True
2026,S0125,Russet Perry,HJ210,6 - Co-Patron,6,Co-Patron,False,False,True
2026,S0088,Bryce E. Reeves,HJ210,7 - Co-Patron,7,Co-Patron,False,False,True
2026,S0100,Scott A. Surovell,HJ210,8 - Co-Patron,8,Co-Patron,False,False,True
2026,H0259,"Hyland F. ""Buddy"" Fowler, Jr.",HJ211,1 - Chief Patron,1,Chief Patron,True,False,False
2026,H0369,Hillary Pugh Kent,HJ211,2 - Co-Patron,2,Co-Patron,False,False,True
2026,S0132,"Luther Cifers, III",HJ211,3 - Co-Patron,3,Co-Patron,False,False,True
2026,S0096,Bill DeSteph,HJ211,4 - Co-Patron,4,Co-Patron,False,False,True
2026,H0357,Will Davis,HJ212,1 - Chief Patron,1,Chief Patron,True,False,False
2026,H0253,Terry L. Austin,HJ212,2 - Co-Patron,2,Co-Patron,False,False,True
2026,H0333,Jason S. Ballard,HJ212,3 - Co-Patron,3,Co-Patron,False,False,True
2026,H0267,"Robert S. Bloxom, Jr.",HJ212,4 - Co-Patron,4,Co-Patron,False,False,True
2026,H0335,Mike A. Cherry,HJ212,5 - Co-Patron,5,Co-Patron,False,False,True
2026,H0314,Joshua G. Cole,HJ212,6 - Co-Patron,6,Co-Patron,False,False,True
2026,H0390,Mitchell Cornett,HJ212,7 - Co-Patron,7,Co-Patron,False,False,True
2026,H0259,"Hyland F. ""Buddy"" Fowler, Jr.",HJ212,8 - Co-Patron,8,Co-Patron,False,False,True
2026,H0362,"Thomas A. Garrett, Jr.",HJ212,9 - Co-Patron,9,Co-Patron,False,False,True
2026,H0364,Timothy P. Griffin,HJ212,10 - Co-Patron,10,Co-Patron,False,False,True
2026,H0394,Karen Hamilton,HJ212,11 - Co-Patron,11,Co-Patron,False,False,True
2026,H0238,M. Keith Hodges,HJ212,12 - Co-Patron,12,Co-Patron,False,False,True
2026,H0219,Patrick A. Hope,HJ212,13 - Co-Patron,13,Co-Patron,False,False,True
2026,H0369,Hillary Pugh Kent,HJ212,14 - Co-Patron,14,Co-Patron,False,False,True
2026,H0056,Terry G. Kilgore,HJ212,15 - Co-Patron,15,Co-Patron,False,False,True
2026,H0262,"James A. ""Jay"" Leftwich",HJ212,16 - Co-Patron,16,Co-Patron,False,False,True
2026,H0350,Ellen H. McLaughlin,HJ212,17 - Co-Patron,17,Co-Patron,False,False,True
2026,H0308,Joseph P. McNamara,HJ212,18 - Co-Patron,18,Co-Patron,False,False,True
2026,H0406,Kirk McPike,HJ212,19 - Co-Patron,19,Co-Patron,False,False,True
2026,H0224,James W. Morefield,HJ212,20 - Co-Patron,20,Co-Patron,False,False,True
2026,H0377,Delores Oates,HJ212,21 - Co-Patron,21,Co-Patron,False,False,True
2026,H0242,Israel D. O'Quinn,HJ212,22 - Co-Patron,22,Co-Patron,False,False,True
2026,H0398,Justin Pence,HJ212,23 - Co-Patron,23,Co-Patron,False,False,True
2026,H0384,Eric Phillips,HJ212,24 - Co-Patron,24,Co-Patron,False,False,True
2026,H0266,Sam Rasoul,HJ212,25 - Co-Patron,25,Co-Patron,False,False,True
2026,H0301,David A. Reid,HJ212,26 - Co-Patron,26,Co-Patron,False,False,True
2026,H0321,Chris S. Runion,HJ212,27 - Co-Patron,27,Co-Patron,False,False,True
2026,H0402,Charlie Schmidt,HJ212,28 - Co-Patron,28,Co-Patron,False,False,True
2026,H0342,Phillip A. Scott,HJ212,29 - Co-Patron,29,Co-Patron,False,False,True
2026,H0345,Anne Ferrell Tata,HJ212,30 - Co-Patron,30,Co-Patron,False,False,True
2026,H0347,"H. Otto Wachsmann, Jr.",HJ212,31 - Co-Patron,31,Co-Patron,False,False,True
2026,H0325,Wendell S. Walker,HJ212,32 - Co-Patron,32,Co-Patron,False,False,True
2026,H0173,Jeion A. Ward,HJ212,33 - Co-Patron,33,Co-Patron,False,False,True
2026,H0124,R. Lee Ware,HJ212,34 - Co-Patron,34,Co-Patron,False,False,True
2026,H0247,Michael J. Webert,HJ212,35 - Co-Patron,35,Co-Patron,False,False,True
2026,H0401,Madison Whittle,HJ212,36 - Co-Patron,36,Co-Patron,False,False,True
2026,H0329,Bill Wiley,HJ212,37 - Co-Patron,37,Co-Patron,False,False,True
2026,H0348,Wren M. Williams,HJ212,38 - Co-Patron,38,Co-Patron,False,False,True
2026,H0231,Tony O. Wilt,HJ212,39 - Co-Patron,39,Co-Patron,False,False,True
2026,H0136,"Thomas C. Wright, Jr.",HJ212,40 - Co-Patron,40,Co-Patron,False,False,True
2026,H0328,Scott A. Wyatt,HJ212,41 - Co-Patron,41,Co-Patron,False,False,True
2026,H0383,Eric R. Zehr,HJ212,42 - Co-Patron,42,Co-Patron,False,False,True
2026,S0114,Lamont Bagby,HJ212,43 - Co-Patron,43,Co-Patron,False,False,True
2026,S0106,Jennifer B. Boysko,HJ212,44 - Co-Patron,44,Co-Patron,False,False,True
2026,S0062,R. Creigh Deeds,HJ212,45 - Co-Patron,45,Co-Patron,False,False,True
2026,S0096,Bill DeSteph,HJ212,46 - Co-Patron,46,Co-Patron,False,False,True
2026,S0119,"J.D. ""Danny"" Diggs",HJ212,47 - Co-Patron,47,Co-Patron,False,False,True
2026,S0120,Tara A. Durant,HJ212,48 - Co-Patron,48,Co-Patron,False,False,True
2026,S0121,Timmy French,HJ212,49 - Co-Patron,49,Co-Patron,False,False,True
2026,S0069,Ryan T. McDougle,HJ212,50 - Co-Patron,50,Co-Patron,False,False,True
2026,S0131,Tammy Brankley Mulchi,HJ212,51 - Co-Patron,51,Co-Patron,False,False,True
2026,S0126,Danica A. Roem,HJ212,52 - Co-Patron,52,Co-Patron,False,False,True
2026,S0082,"William M. Stanley, Jr.",HJ212,53 - Co-Patron,53,Co-Patron,False,False,True
2026,S0078,Richard H. Stuart,HJ212,54 - Co-Patron,54,Co-Patron,False,False,True
2026,H0212,Betsy B. Carr,HJ213,1 - Chief Patron,1,Chief Patron,True,False,False
2026,H0356,Rae Cousins,HJ213,2 - Co-Patron,2,Co-Patron,False,False,True
2026,H0259,"Hyland F. ""Buddy"" Fowler, Jr.",HJ213,3 - Co-Patron,3,Co-Patron,False,False,True
2026,H0207,Delores L. McQuinn,HJ213,4 - Co-Patron,4,Co-Patron,False,False,True
2026,H0402,Charlie Schmidt,HJ213,5 - Co-Patron,5,Co-Patron,False,False,True
2026,H0327,Rodney T. Willett,HJ213,6 - Co-Patron,6,Co-Patron,False,False,True
2026,S0115,Lashrecse D. Aird,HJ213,7 - Co-Patron,7,Co-Patron,False,False,True
2026,S0114,Lamont Bagby,HJ213,8 - Co-Patron,8,Co-Patron,False,False,True
2026,S0062,R. Creigh Deeds,HJ213,9 - Co-Patron,9,Co-Patron,False,False,True
2026,S0134,Michael J. Jones,HJ213,10 - Co-Patron,10,Co-Patron,False,False,True
2026,S0069,Ryan T. McDougle,HJ213,11 - Co-Patron,11,Co-Patron,False,False,True
2026,S0126,Danica A. Roem,HJ213,12 - Co-Patron,12,Co-Patron,False,False,True
2026,S0129,Schuyler T. VanValkenburg,HJ213,13 - Co-Patron,13,Co-Patron,False,False,True
2026,H0327,Rodney T. Willett,HJ214,1 - Chief Patron,1,Chief Patron,True,False,False
2026,S0129,Schuyler T. VanValkenburg,HJ214,2 - Chief Co-Patron,2,Chief Co-Patron,False,True,False
2026,H0301,David A. Reid,HJ215,1 - Chief Patron,1,Chief Patron,True,False,False
2026,H0374,Marty Martinez,HJ215,2 - Co-Patron,2,Co-Patron,False,False,True
2026,H0395,John Chilton McAuliff,HJ215,3 - Co-Patron,3,Co-Patron,False,False,True
2026,H0380,Atoosa R. Reaser,HJ215,4 - Co-Patron,4,Co-Patron,False,False,True
2026,H0385,JJ Singh,HJ215,5 - Co-Patron,5,Co-Patron,False,False,True
2026,H0212,Betsy B. Carr,HJ216,1 - Chief Patron,1,Chief Patron,True,False,False
2026,H0356,Rae Cousins,HJ216,2 - Co-Patron,2,Co-Patron,False,False,True
2026,H0207,Delores L. McQuinn,HJ216,3 - Co-Patron,3,Co-Patron,False,False,True
2026,H0124,R. Lee Ware,HJ216,4 - Co-Patron,4,Co-Patron,False,False,True
2026,S0114,Lamont Bagby,HJ216,5 - Co-Patron,5,Co-Patron,False,False,True
2026,S0134,Michael J. Jones,HJ216,6 - Co-Patron,6,Co-Patron,False,False,True
