year,member_id,MBR_NAME,party,topic_name,classification,topic_vote_events,yes_votes,no_votes,directional_topic_votes,voting_tendency,yes_pct,no_pct
2026,H0323,Shelly A. Simonds,D,Reapportionment,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0388,Stacey Annie Carroll,D,Reapportionment,Official LIS subject,2,2,0,2,INSUFFICIENT DATA,100.0,0.0
2026,H0400,Virgil Thornton,D,Reapportionment,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0108,Vivian E. Watts,D,Reapportionment,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0239,Alfonso H. Lopez,D,Reapportionment,Official LIS subject,1,0,0,0,INSUFFICIENT DATA,0.0,0.0
2026,H0345,Anne Ferrell Tata,R,Reapportionment,Official LIS subject,1,0,1,1,INSUFFICIENT DATA,0.0,100.0
2026,H0206,Barry D. Knight,R,Reapportionment,Official LIS subject,1,0,0,0,INSUFFICIENT DATA,0.0,0.0
2026,H0329,Bill Wiley,R,Reapportionment,Official LIS subject,1,0,1,1,INSUFFICIENT DATA,0.0,100.0
2026,H0321,Chris S. Runion,R,Reapportionment,Official LIS subject,1,0,0,0,INSUFFICIENT DATA,0.0,0.0
2026,H0377,Delores Oates,R,Reapportionment,Official LIS subject,1,0,1,1,INSUFFICIENT DATA,0.0,100.0
2026,H0350,Ellen H. McLaughlin,R,Reapportionment,Official LIS subject,1,0,1,1,INSUFFICIENT DATA,0.0,100.0
2026,H0384,Eric Phillips,R,Reapportionment,Official LIS subject,2,0,2,2,INSUFFICIENT DATA,0.0,100.0
2026,H0383,Eric R. Zehr,R,Reapportionment,Official LIS subject,1,0,1,1,INSUFFICIENT DATA,0.0,100.0
2026,H0347,"H. Otto Wachsmann, Jr.",R,Reapportionment,Official LIS subject,2,0,2,2,INSUFFICIENT DATA,0.0,100.0
2026,H0369,Hillary Pugh Kent,R,Reapportionment,Official LIS subject,1,0,1,1,INSUFFICIENT DATA,0.0,100.0
2026,H0259,"Hyland F. ""Buddy"" Fowler, Jr.",R,Reapportionment,Official LIS subject,1,0,1,1,INSUFFICIENT DATA,0.0,100.0
2026,H0242,Israel D. O'Quinn,R,Reapportionment,Official LIS subject,2,0,2,2,INSUFFICIENT DATA,0.0,100.0
2026,H0262,"James A. ""Jay"" Leftwich",R,Reapportionment,Official LIS subject,2,0,2,2,INSUFFICIENT DATA,0.0,100.0
2026,H0224,James W. Morefield,R,Reapportionment,Official LIS subject,1,0,1,1,INSUFFICIENT DATA,0.0,100.0
2026,H0333,Jason S. Ballard,R,Reapportionment,Official LIS subject,1,0,1,1,INSUFFICIENT DATA,0.0,100.0
2026,H0308,Joseph P. McNamara,R,Reapportionment,Official LIS subject,1,0,1,1,INSUFFICIENT DATA,0.0,100.0
2026,H0398,Justin Pence,R,Reapportionment,Official LIS subject,1,0,1,1,INSUFFICIENT DATA,0.0,100.0
2026,H0394,Karen Hamilton,R,Reapportionment,Official LIS subject,1,0,1,1,INSUFFICIENT DATA,0.0,100.0
2026,H0294,Karrie K. Delaney,D,Reapportionment,Official LIS subject,1,0,0,0,INSUFFICIENT DATA,0.0,0.0
2026,H0238,M. Keith Hodges,R,Reapportionment,Official LIS subject,1,0,1,1,INSUFFICIENT DATA,0.0,100.0
2026,H0401,Madison Whittle,R,Reapportionment,Official LIS subject,1,0,1,1,INSUFFICIENT DATA,0.0,100.0
2026,H0247,Michael J. Webert,R,Reapportionment,Official LIS subject,1,0,1,1,INSUFFICIENT DATA,0.0,100.0
2026,H0335,Mike A. Cherry,R,Reapportionment,Official LIS subject,2,0,2,2,INSUFFICIENT DATA,0.0,100.0
2026,H0390,Mitchell Cornett,R,Reapportionment,Official LIS subject,1,0,1,1,INSUFFICIENT DATA,0.0,100.0
2026,H0342,Phillip A. Scott,R,Reapportionment,Official LIS subject,2,0,2,2,INSUFFICIENT DATA,0.0,100.0
2026,H0124,R. Lee Ware,R,Reapportionment,Official LIS subject,1,0,1,1,INSUFFICIENT DATA,0.0,100.0
2026,H0267,"Robert S. Bloxom, Jr.",R,Reapportionment,Official LIS subject,2,0,2,2,INSUFFICIENT DATA,0.0,100.0
2026,H0328,Scott A. Wyatt,R,Reapportionment,Official LIS subject,1,0,1,1,INSUFFICIENT DATA,0.0,100.0
2026,H0056,Terry G. Kilgore,R,Reapportionment,Official LIS subject,1,0,1,1,INSUFFICIENT DATA,0.0,100.0
2026,H0253,Terry L. Austin,R,Reapportionment,Official LIS subject,1,0,0,0,INSUFFICIENT DATA,0.0,0.0
2026,H0362,"Thomas A. Garrett, Jr.",R,Reapportionment,Official LIS subject,1,0,1,1,INSUFFICIENT DATA,0.0,100.0
2026,H0136,"Thomas C. Wright, Jr.",R,Reapportionment,Official LIS subject,1,0,1,1,INSUFFICIENT DATA,0.0,100.0
2026,H0364,Timothy P. Griffin,R,Reapportionment,Official LIS subject,1,0,1,1,INSUFFICIENT DATA,0.0,100.0
2026,H0231,Tony O. Wilt,R,Reapportionment,Official LIS subject,1,0,1,1,INSUFFICIENT DATA,0.0,100.0
2026,H0325,Wendell S. Walker,R,Reapportionment,Official LIS subject,1,0,1,1,INSUFFICIENT DATA,0.0,100.0
2026,H0357,Will Davis,R,Reapportionment,Official LIS subject,1,0,1,1,INSUFFICIENT DATA,0.0,100.0
2026,H0348,Wren M. Williams,R,Reapportionment,Official LIS subject,1,0,1,1,INSUFFICIENT DATA,0.0,100.0
2026,H0375,Adele Y. McClure,D,Social Services,Derived from LIS bill description,9,9,0,9,INSUFFICIENT DATA,100.0,0.0
2026,H0239,Alfonso H. Lopez,D,Social Services,Derived from LIS bill description,9,9,0,9,INSUFFICIENT DATA,100.0,0.0
2026,H0353,Bonita G. Anthony,D,Social Services,Derived from LIS bill description,9,9,0,9,INSUFFICIENT DATA,100.0,0.0
2026,H0334,Elizabeth B. Bennett-Parker,D,Social Services,Derived from LIS bill description,8,7,0,7,INSUFFICIENT DATA,100.0,0.0
2026,H0351,Holly M. Seibold,D,Social Services,Derived from LIS bill description,9,9,0,9,INSUFFICIENT DATA,100.0,0.0
2026,H0385,JJ Singh,D,Social Services,Derived from LIS bill description,9,9,0,9,INSUFFICIENT DATA,100.0,0.0
2026,H0349,Jackie H. Glass,D,Social Services,Derived from LIS bill description,9,9,0,9,INSUFFICIENT DATA,100.0,0.0
2026,H0395,John Chilton McAuliff,D,Social Services,Derived from LIS bill description,9,8,0,8,INSUFFICIENT DATA,100.0,0.0
2026,H0370,Karen Keys-Gamarra,D,Social Services,Derived from LIS bill description,9,9,0,9,INSUFFICIENT DATA,100.0,0.0
2026,H0387,"Karen R. ""Kacey"" Carnegie",D,Social Services,Derived from LIS bill description,9,9,0,9,INSUFFICIENT DATA,100.0,0.0
2026,H0295,Kelly K. Convirs-Fowler,D,Social Services,Derived from LIS bill description,10,9,0,9,INSUFFICIENT DATA,100.0,0.0
2026,H0399,Kimberly Pope Adams,D,Social Services,Derived from LIS bill description,9,9,0,9,INSUFFICIENT DATA,100.0,0.0
2026,H0406,Kirk McPike,D,Social Services,Derived from LIS bill description,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0393,Lily V. Franklin,D,Social Services,Derived from LIS bill description,9,9,0,9,INSUFFICIENT DATA,100.0,0.0
2026,H0404,Margaret A. Franklin,D,Social Services,Derived from LIS bill description,9,9,0,9,INSUFFICIENT DATA,100.0,0.0
2026,H0374,Marty Martinez,D,Social Services,Derived from LIS bill description,9,9,0,9,INSUFFICIENT DATA,100.0,0.0
2026,H0397,May Nivar,D,Social Services,Derived from LIS bill description,9,9,0,9,INSUFFICIENT DATA,100.0,0.0
2026,H0360,Michael B. Feggans,D,Social Services,Derived from LIS bill description,9,9,0,9,INSUFFICIENT DATA,100.0,0.0
2026,H0247,Michael J. Webert,R,Social Services,Derived from LIS bill description,10,9,0,9,INSUFFICIENT DATA,100.0,0.0
2026,H0340,Michelle Lopes Maldonado,D,Social Services,Derived from LIS bill description,9,9,0,9,INSUFFICIENT DATA,100.0,0.0
2026,H0336,Nadarius E. Clark,D,Social Services,Derived from LIS bill description,11,7,0,7,INSUFFICIENT DATA,100.0,0.0
2026,H0388,Stacey Annie Carroll,D,Social Services,Derived from LIS bill description,9,9,0,9,INSUFFICIENT DATA,100.0,0.0
2026,H0400,Virgil Thornton,D,Social Services,Derived from LIS bill description,9,9,0,9,INSUFFICIENT DATA,100.0,0.0
2026,H0321,Chris S. Runion,R,Social Services,Derived from LIS bill description,9,8,1,9,INSUFFICIENT DATA,88.88888888888889,11.11111111111111
2026,H0377,Delores Oates,R,Social Services,Derived from LIS bill description,9,8,1,9,INSUFFICIENT DATA,88.88888888888889,11.11111111111111
2026,H0308,Joseph P. McNamara,R,Social Services,Derived from LIS bill description,9,8,1,9,INSUFFICIENT DATA,88.88888888888889,11.11111111111111
2026,H0231,Tony O. Wilt,R,Social Services,Derived from LIS bill description,9,8,1,9,INSUFFICIENT DATA,88.88888888888889,11.11111111111111
2026,H0384,Eric Phillips,R,Social Services,Derived from LIS bill description,9,7,2,9,INSUFFICIENT DATA,77.77777777777779,22.22222222222222
2026,H0259,"Hyland F. ""Buddy"" Fowler, Jr.",R,Social Services,Derived from LIS bill description,9,7,2,9,INSUFFICIENT DATA,77.77777777777779,22.22222222222222
2026,H0333,Jason S. Ballard,R,Social Services,Derived from LIS bill description,9,7,2,9,INSUFFICIENT DATA,77.77777777777779,22.22222222222222
2026,H0398,Justin Pence,R,Social Services,Derived from LIS bill description,9,7,2,9,INSUFFICIENT DATA,77.77777777777779,22.22222222222222
2026,H0262,"James A. ""Jay"" Leftwich",R,Social Services,Derived from LIS bill description,9,6,3,9,INSUFFICIENT DATA,66.66666666666666,33.33333333333333
2026,H0136,"Thomas C. Wright, Jr.",R,Social Services,Derived from LIS bill description,9,6,3,9,INSUFFICIENT DATA,66.66666666666666,33.33333333333333
2026,H0357,Will Davis,R,Social Services,Derived from LIS bill description,10,6,3,9,INSUFFICIENT DATA,66.66666666666666,33.33333333333333
2026,H0394,Karen Hamilton,R,Social Services,Derived from LIS bill description,9,5,4,9,INSUFFICIENT DATA,55.55555555555556,44.44444444444444
2026,H0364,Timothy P. Griffin,R,Social Services,Derived from LIS bill description,11,4,5,9,INSUFFICIENT DATA,44.44444444444444,55.55555555555556
2026,H0206,Barry D. Knight,R,Social Services,Derived from LIS bill description,7,0,0,0,INSUFFICIENT DATA,0.0,0.0
2026,H0390,Mitchell Cornett,R,Social Services,Derived from LIS bill description,22,14,8,22,MIXED,63.63636363636363,36.36363636363637
2026,H0348,Wren M. Williams,R,Social Services,Derived from LIS bill description,15,6,5,11,MIXED,54.54545454545454,45.45454545454545
2026,H0383,Eric R. Zehr,R,Social Services,Derived from LIS bill description,10,5,5,10,MIXED,50.0,50.0
2026,H0342,Phillip A. Scott,R,Social Services,Derived from LIS bill description,18,9,9,18,MIXED,50.0,50.0
2026,H0362,"Thomas A. Garrett, Jr.",R,Social Services,Derived from LIS bill description,11,5,5,10,MIXED,50.0,50.0
2026,H0311,Alex Q. Askew,D,Social Services,Derived from LIS bill description,12,12,0,12,YES,100.0,0.0
2026,H0371,Amy J. Laufer,D,Social Services,Derived from LIS bill description,13,13,0,13,YES,100.0,0.0
2026,H0380,Atoosa R. Reaser,D,Social Services,Derived from LIS bill description,10,10,0,10,YES,100.0,0.0
2026,H0212,Betsy B. Carr,D,Social Services,Derived from LIS bill description,14,14,0,14,YES,100.0,0.0
2026,H0343,Briana D. Sewell,D,Social Services,Derived from LIS bill description,14,14,0,14,YES,100.0,0.0
2026,H0285,"C.E. Cliff Hayes, Jr.",D,Social Services,Derived from LIS bill description,23,23,0,23,YES,100.0,0.0
2026,H0402,Charlie Schmidt,D,Social Services,Derived from LIS bill description,10,10,0,10,YES,100.0,0.0
2026,H0208,Charniele L. Herring,D,Social Services,Derived from LIS bill description,21,21,0,21,YES,100.0,0.0
2026,H0317,Dan I. Helmer,D,Social Services,Derived from LIS bill description,12,12,0,12,YES,100.0,0.0
2026,H0301,David A. Reid,D,Social Services,Derived from LIS bill description,11,10,0,10,YES,100.0,0.0
2026,H0361,Debra D. Gardner,D,Social Services,Derived from LIS bill description,22,22,0,22,YES,100.0,0.0
2026,H0207,Delores L. McQuinn,D,Social Services,Derived from LIS bill description,14,13,0,13,YES,100.0,0.0
2026,H0372,Destiny LeVere Bolling,D,Social Services,Derived from LIS bill description,11,11,0,11,YES,100.0,0.0
2026,H0322,Don Scott,D,Social Services,Derived from LIS bill description,10,10,0,10,YES,100.0,0.0
2026,H0297,Elizabeth R. Guzman,D,Social Services,Derived from LIS bill description,10,10,0,10,YES,100.0,0.0
2026,H0405,Garrett McGuire,D,Social Services,Derived from LIS bill description,17,17,0,17,YES,100.0,0.0
2026,H0403,Gretchen M. Bulova,D,Social Services,Derived from LIS bill description,11,11,0,11,YES,100.0,0.0
2026,H0344,Irene Shin,D,Social Services,Derived from LIS bill description,23,23,0,23,YES,100.0,0.0
2026,H0173,Jeion A. Ward,D,Social Services,Derived from LIS bill description,10,10,0,10,YES,100.0,0.0
2026,H0386,Jessica L. Anderson,D,Social Services,Derived from LIS bill description,10,10,0,10,YES,100.0,0.0
2026,H0382,Joshua E. Thomas,D,Social Services,Derived from LIS bill description,11,11,0,11,YES,100.0,0.0
2026,H0294,Karrie K. Delaney,D,Social Services,Derived from LIS bill description,10,10,0,10,YES,100.0,0.0
2026,H0305,Kathy K.L. Tran,D,Social Services,Derived from LIS bill description,29,29,0,29,YES,100.0,0.0
2026,H0354,Katrina Callsen,D,Social Services,Derived from LIS bill description,10,10,0,10,YES,100.0,0.0
2026,H0355,Laura Jane Cohen,D,Social Services,Derived from LIS bill description,22,22,0,22,YES,100.0,0.0
2026,H0396,Leslie Chambers Mehta,D,Social Services,Derived from LIS bill description,10,10,0,10,YES,100.0,0.0
2026,H0391,Lindsey Dougherty,D,Social Services,Derived from LIS bill description,11,11,0,11,YES,100.0,0.0
2026,H0227,Luke E. Torian,D,Social Services,Derived from LIS bill description,15,11,0,11,YES,100.0,0.0
2026,H0284,"Marcia S. ""Cia"" Price",D,Social Services,Derived from LIS bill description,20,20,0,20,YES,100.0,0.0
2026,H0264,Marcus B. Simon,D,Social Services,Derived from LIS bill description,10,10,0,10,YES,100.0,0.0
2026,H0392,Mark C. Downey,D,Social Services,Derived from LIS bill description,17,17,0,17,YES,100.0,0.0
2026,H0389,Nicole Cole,D,Social Services,Derived from LIS bill description,22,22,0,22,YES,100.0,0.0
2026,H0219,Patrick A. Hope,D,Social Services,Derived from LIS bill description,18,18,0,18,YES,100.0,0.0
2026,H0281,Paul E. Krizek,D,Social Services,Derived from LIS bill description,13,13,0,13,YES,100.0,0.0
2026,H0366,Phil M. Hernandez,D,Social Services,Derived from LIS bill description,10,10,0,10,YES,100.0,0.0
2026,H0356,Rae Cousins,D,Social Services,Derived from LIS bill description,11,11,0,11,YES,100.0,0.0
2026,H0269,"Richard C. ""Rip"" Sullivan, Jr.",D,Social Services,Derived from LIS bill description,12,12,0,12,YES,100.0,0.0
2026,H0327,Rodney T. Willett,D,Social Services,Derived from LIS bill description,23,20,0,20,YES,100.0,0.0
2026,H0266,Sam Rasoul,D,Social Services,Derived from LIS bill description,19,18,0,18,YES,100.0,0.0
2026,H0323,Shelly A. Simonds,D,Social Services,Derived from LIS bill description,13,12,0,12,YES,100.0,0.0
2026,H0108,Vivian E. Watts,D,Social Services,Derived from LIS bill description,11,11,0,11,YES,100.0,0.0
2026,H0365,"Rozia A. Henson, Jr.",D,Social Services,Derived from LIS bill description,22,21,1,22,YES,95.45454545454545,4.545454545454546
2026,H0350,Ellen H. McLaughlin,R,Social Services,Derived from LIS bill description,15,14,1,15,YES,93.33333333333333,6.666666666666667
2026,H0345,Anne Ferrell Tata,R,Social Services,Derived from LIS bill description,11,10,1,11,YES,90.9090909090909,9.090909090909092
2026,H0224,James W. Morefield,R,Social Services,Derived from LIS bill description,11,10,1,11,YES,90.9090909090909,9.090909090909092
2026,H0267,"Robert S. Bloxom, Jr.",R,Social Services,Derived from LIS bill description,11,10,1,11,YES,90.9090909090909,9.090909090909092
2026,H0314,Joshua G. Cole,D,Social Services,Derived from LIS bill description,16,14,2,16,YES,87.5,12.5
2026,H0329,Bill Wiley,R,Social Services,Derived from LIS bill description,12,10,2,12,YES,83.33333333333334,16.666666666666664
2026,H0056,Terry G. Kilgore,R,Social Services,Derived from LIS bill description,12,10,2,12,YES,83.33333333333334,16.666666666666664
2026,H0253,Terry L. Austin,R,Social Services,Derived from LIS bill description,12,10,2,12,YES,83.33333333333334,16.666666666666664
2026,H0347,"H. Otto Wachsmann, Jr.",R,Social Services,Derived from LIS bill description,17,14,3,17,YES,82.35294117647058,17.647058823529413
2026,H0328,Scott A. Wyatt,R,Social Services,Derived from LIS bill description,11,9,2,11,YES,81.81818181818183,18.181818181818183
2026,H0238,M. Keith Hodges,R,Social Services,Derived from LIS bill description,21,17,4,21,YES,80.95238095238095,19.047619047619047
2026,H0369,Hillary Pugh Kent,R,Social Services,Derived from LIS bill description,10,8,2,10,YES,80.0,20.0
2026,H0242,Israel D. O'Quinn,R,Social Services,Derived from LIS bill description,10,8,2,10,YES,80.0,20.0
2026,H0124,R. Lee Ware,R,Social Services,Derived from LIS bill description,10,8,2,10,YES,80.0,20.0
2026,H0335,Mike A. Cherry,R,Social Services,Derived from LIS bill description,17,13,4,17,YES,76.47058823529412,23.52941176470588
2026,H0401,Madison Whittle,R,Social Services,Derived from LIS bill description,11,8,3,11,YES,72.72727272727273,27.27272727272727
2026,H0325,Wendell S. Walker,R,Social Services,Derived from LIS bill description,23,16,7,23,YES,69.56521739130434,30.434782608695656
2026,H0375,Adele Y. McClure,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0311,Alex Q. Askew,D,Solar Energy,Official LIS subject,2,2,0,2,INSUFFICIENT DATA,100.0,0.0
2026,H0239,Alfonso H. Lopez,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0371,Amy J. Laufer,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0380,Atoosa R. Reaser,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0212,Betsy B. Carr,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0353,Bonita G. Anthony,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0343,Briana D. Sewell,D,Solar Energy,Official LIS subject,2,2,0,2,INSUFFICIENT DATA,100.0,0.0
2026,H0285,"C.E. Cliff Hayes, Jr.",D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0402,Charlie Schmidt,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0208,Charniele L. Herring,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0321,Chris S. Runion,R,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0317,Dan I. Helmer,D,Solar Energy,Official LIS subject,2,2,0,2,INSUFFICIENT DATA,100.0,0.0
2026,H0301,David A. Reid,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0361,Debra D. Gardner,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0207,Delores L. McQuinn,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0372,Destiny LeVere Bolling,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0322,Don Scott,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0297,Elizabeth R. Guzman,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0350,Ellen H. McLaughlin,R,Solar Energy,Official LIS subject,2,2,0,2,INSUFFICIENT DATA,100.0,0.0
2026,H0405,Garrett McGuire,D,Solar Energy,Official LIS subject,2,2,0,2,INSUFFICIENT DATA,100.0,0.0
2026,H0403,Gretchen M. Bulova,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0351,Holly M. Seibold,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0259,"Hyland F. ""Buddy"" Fowler, Jr.",R,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0344,Irene Shin,D,Solar Energy,Official LIS subject,2,2,0,2,INSUFFICIENT DATA,100.0,0.0
2026,H0385,JJ Singh,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0349,Jackie H. Glass,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0224,James W. Morefield,R,Solar Energy,Official LIS subject,2,2,0,2,INSUFFICIENT DATA,100.0,0.0
2026,H0173,Jeion A. Ward,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0386,Jessica L. Anderson,D,Solar Energy,Official LIS subject,2,2,0,2,INSUFFICIENT DATA,100.0,0.0
2026,H0395,John Chilton McAuliff,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0382,Joshua E. Thomas,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0314,Joshua G. Cole,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0370,Karen Keys-Gamarra,D,Solar Energy,Official LIS subject,2,2,0,2,INSUFFICIENT DATA,100.0,0.0
2026,H0387,"Karen R. ""Kacey"" Carnegie",D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0294,Karrie K. Delaney,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0305,Kathy K.L. Tran,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0354,Katrina Callsen,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0295,Kelly K. Convirs-Fowler,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0399,Kimberly Pope Adams,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0406,Kirk McPike,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0355,Laura Jane Cohen,D,Solar Energy,Official LIS subject,2,2,0,2,INSUFFICIENT DATA,100.0,0.0
2026,H0396,Leslie Chambers Mehta,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0393,Lily V. Franklin,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0391,Lindsey Dougherty,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0227,Luke E. Torian,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0238,M. Keith Hodges,R,Solar Energy,Official LIS subject,2,2,0,2,INSUFFICIENT DATA,100.0,0.0
2026,H0284,"Marcia S. ""Cia"" Price",D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0264,Marcus B. Simon,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0404,Margaret A. Franklin,D,Solar Energy,Official LIS subject,2,2,0,2,INSUFFICIENT DATA,100.0,0.0
2026,H0392,Mark C. Downey,D,Solar Energy,Official LIS subject,2,2,0,2,INSUFFICIENT DATA,100.0,0.0
2026,H0374,Marty Martinez,D,Solar Energy,Official LIS subject,2,2,0,2,INSUFFICIENT DATA,100.0,0.0
2026,H0397,May Nivar,D,Solar Energy,Official LIS subject,2,2,0,2,INSUFFICIENT DATA,100.0,0.0
2026,H0360,Michael B. Feggans,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0247,Michael J. Webert,R,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0340,Michelle Lopes Maldonado,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0335,Mike A. Cherry,R,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0336,Nadarius E. Clark,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0389,Nicole Cole,D,Solar Energy,Official LIS subject,2,2,0,2,INSUFFICIENT DATA,100.0,0.0
2026,H0219,Patrick A. Hope,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0281,Paul E. Krizek,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0366,Phil M. Hernandez,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0124,R. Lee Ware,R,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0356,Rae Cousins,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0269,"Richard C. ""Rip"" Sullivan, Jr.",D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0267,"Robert S. Bloxom, Jr.",R,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0327,Rodney T. Willett,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0365,"Rozia A. Henson, Jr.",D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0266,Sam Rasoul,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0323,Shelly A. Simonds,D,Solar Energy,Official LIS subject,2,2,0,2,INSUFFICIENT DATA,100.0,0.0
2026,H0388,Stacey Annie Carroll,D,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0056,Terry G. Kilgore,R,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0362,"Thomas A. Garrett, Jr.",R,Solar Energy,Official LIS subject,1,1,0,1,INSUFFICIENT DATA,100.0,0.0
2026,H0400,Virgil Thornton,D,Solar Energy,Official LIS subject,2,2,0,2,INSUFFICIENT DATA,100.0,0.0
2026,H0328,Scott A. Wyatt,R,Solar Energy,Official LIS subject,2,1,1,2,INSUFFICIENT DATA,50.0,50.0
2026,H0345,Anne Ferrell Tata,R,Solar Energy,Official LIS subject,2,0,2,2,INSUFFICIENT DATA,0.0,100.0
2026,H0329,Bill Wiley,R,Solar Energy,Official LIS subject,1,0,1,1,INSUFFICIENT DATA,0.0,100.0
2026,H0377,Delores Oates,R,Solar Energy,Official LIS subject,1,0,1,1,INSUFFICIENT DATA,0.0,100.0
2026,H0384,Eric Phillips,R,Solar Energy,Official LIS subject,1,0,1,1,INSUFFICIENT DATA,0.0,100.0
